Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	24	3.4334763948497855	4.2455903587613895E-4	RNF31, YWHAE, GABARAPL2, HSP90AA1, GABARAPL1, TNFAIP3, ITPR2, NOD1, CYBA, MAPK14, RHOA, RELA, NFKBIA, MAP1LC3B, MAPK8, CASP8, MAP1LC3A, IFI16, BCL2, TP53BP1, ATG5, CTSB, BCL2L1, NFKBIB	501	186	8662	2.230893052604469	0.13001989307507955	0.002400954547713337	0.0013688368915316892
KEGG_PATHWAY	hsa04540:Gap junction	15	2.1459227467811157	4.704989298902296E-4	MAP2K1, GUCY1B1, SRC, PDGFB, PDGFA, ITPR2, PRKCA, EGFR, TJP1, MAPK7, TUBB3, KRAS, RAF1, PRKACA, PRKG1	501	88	8662	2.947060424605335	0.1430365113361628	0.0026156550678643276	0.0014912423710080156
KEGG_PATHWAY	hsa04211:Longevity regulating pathway	15	2.1459227467811157	5.294999925617256E-4	PRKAA1, PRKAA2, PIK3R1, FOXO3, SOD2, ADIPOR2, RELA, CREB1, KRAS, ULK1, PRKACA, PPARGC1A, EIF4E, ATG5, ATF4	501	89	8662	2.913947386126623	0.15946946272211981	0.0028945999593374336	0.001650274976817378
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	18	2.575107296137339	5.491974799042875E-4	PRKAA1, CPT1A, PRKAA2, SCD5, PIK3R1, HMGCR, FOXO3, ELAVL1, ADIPOR2, CCNA1, LIPE, CREB1, PPP2R2C, CCND1, PPP2R2B, ULK1, PPARGC1A, PFKM	501	121	8662	2.571980006928292	0.16488534890627105	0.002946663780632746	0.0016799577042022056
KEGG_PATHWAY	hsa04710:Circadian rhythm	9	1.2875536480686696	5.569913243878971E-4	PER1, PRKAA1, CREB1, PRKAA2, NFIL3, CUL1, RORA, NR1D1, BTRC	501	34	8662	4.57661148291652	0.16701867209857713	0.002946663780632746	0.0016799577042022056
KEGG_PATHWAY	hsa04934:Cushing syndrome	21	3.004291845493562	5.740181889491609E-4	RB1, GSK3B, TCF7L2, MAP2K1, CDKN1B, FZD7, WNT7B, ARNT, ITPR2, AXIN2, EGFR, CREB1, RAP1A, CCND1, CCNE1, RBBP5, AGTR1, E2F3, PRKACA, KCNK3, ATF4	501	155	8662	2.342437705234692	0.1716603671944279	0.0029885391424654727	0.001703831767198303
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	27	3.862660944206009	6.975613711172731E-4	ITGB1, ITGB5, SRC, PDGFB, PDGFA, PIK3R1, FGF2, EGFR, ACTB, ACTG1, SLC9A1, MYLK, FGF9, RAC1, MAP2K1, ITGA3, FN1, MSN, RHOA, PTK2, TIAM1, ABI2, KRAS, ITGA6, EZR, RAF1, FGFR2	501	229	8662	2.0384907041811573	0.20457599582929153	0.0035750020269760246	0.002038187131233282
KEGG_PATHWAY	hsa05160:Hepatitis C	21	3.004291845493562	7.352396157275763E-4	RB1, YWHAE, GSK3B, MAP2K1, APAF1, STAT3, PIK3R1, EGFR, RELA, PIAS1, CASP9, CLDN6, NFKBIA, CASP8, PPP2R2C, CCND1, PPP2R2B, FAS, KRAS, E2F3, RAF1	501	158	8662	2.2979610399454256	0.2143526820218874	0.003710132214748385	0.002115227817554719
KEGG_PATHWAY	hsa04520:Adherens junction	15	2.1459227467811157	8.324969844188966E-4	TCF7L2, CREBBP, SRC, NLK, RHOA, EGFR, ACTB, ACTG1, TJP1, RAP1A, PDCD10, CDH1, CTNNA1, SNAI2, RAC1	501	93	8662	2.788616315755586	0.23903866793218786	0.004137257740748456	0.00235874145585354
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	19	2.7181688125894135	8.609917161104716E-4	NCOA1, HSPA8, MAP2K1, HSP90AA1, SRC, NCOA3, ITPR2, TGFA, PIK3R1, KRT10, EGFR, CREB1, BCL2, KRAS, RAF1, FKBP4, PRKACA, CTSD, ATF4	501	137	8662	2.397802934277431	0.24612365795496371	0.004153018865944627	0.0023677272193037965
KEGG_PATHWAY	hsa05135:Yersinia infection	19	2.7181688125894135	8.609917161104716E-4	ITGB1, GSK3B, MAP2K1, SRC, RHOG, FN1, PIK3R1, MAPK14, RHOA, RELA, PTK2, ACTB, ACTG1, NFKBIA, CD4, MAPK8, CD8A, PTK2B, RAC1	501	137	8662	2.397802934277431	0.24612365795496371	0.004153018865944627	0.0023677272193037965
KEGG_PATHWAY	hsa04115:p53 signaling pathway	13	1.859799713876967	9.894471557886375E-4	APAF1, GADD45A, EI24, SIAH1, GADD45G, CASP9, CASP8, CCND1, CCNE1, CCNG2, BCL2, FAS, BCL2L1	501	74	8662	3.03733074391757	0.27725537140787926	0.00470345894345903	0.0026815451903257274
KEGG_PATHWAY	hsa04936:Alcoholic liver disease	19	2.7181688125894135	0.001311339451631303	GSK3B, TCF7L2, PRKAA1, CPT1A, PRKAA2, SCD5, FOXO3, MAPK14, ADIPOR2, RELA, ALDH3A2, NFKBIA, MAPK8, CASP8, CCND1, FAS, ACADM, LPIN1, PPARGC1A	501	142	8662	2.313373253493014	0.34975209932889695	0.006144562001929535	0.0035031496779293373
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	11	1.5736766809728182	0.0013905698877068134	CPT1A, ACSL1, EHHADH, SCD5, HSD17B4, ACSL4, ELOVL6, ACADM, ELOVL7, ACAT2, ACAT1	501	57	8662	3.336554960254929	0.3664550595120034	0.006389628964288393	0.003642867732688808
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	13	1.859799713876967	0.0014159067900859999	ITGB1, SRC, RHOG, FN1, PIK3R1, RHOA, PTK2, ACTB, ACTG1, CD2AP, CDH1, CTNNA1, RAC1	501	77	8662	2.9189931824662363	0.3717056572836265	0.006389628964288393	0.003642867732688808
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	19	2.7181688125894135	0.00142208205607638	SMAD2, GSK3B, MAP2K1, FZD7, WNT7B, STAT3, PIK3R1, AXIN2, BMI1, MAPK14, FGF2, SOX2, MEIS1, ID1, ID3, SMARCAD1, KRAS, RAF1, FGFR2	501	143	8662	2.2971958181539023	0.3729787762305399	0.006389628964288393	0.003642867732688808
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	13	1.859799713876967	0.0015879693201977377	HSPA8, HSP90AA1, NFYA, HSPA4, HLA-B, HLA-C, TAPBP, CD4, CREB1, CTSL, CD8A, HLA-DRB1, CTSB	501	78	8662	2.8815701929474384	0.40623278204119495	0.007038566716552135	0.004012841390229418
KEGG_PATHWAY	hsa04110:Cell cycle	20	2.8612303290414878	0.0016962565273658636	CDKN1C, RB1, CDKN2D, YWHAE, SMAD2, GSK3B, CREBBP, TGFB1, CDKN1B, GADD45A, DDX11, CUL1, GADD45G, CCNA1, CCND1, CCNE1, E2F3, MCM6, SKP2, MAD1L1	501	157	8662	2.2024740328260677	0.4269856679105122	0.007418295213013376	0.004229332941565552
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	11	1.5736766809728182	0.001824392333380473	CASP9, MAP2K1, SRC, HSPB1, KRAS, PRKCA, RAC1, PIK3R1, RAF1, MAPK14, PTK2	501	59	8662	3.223451402280186	0.4506102756925068	0.00787369322827362	0.004488965346607216
KEGG_PATHWAY	hsa05022:Pathways of neurodegeneration - multiple diseases	44	6.294706723891273	0.002100513782547181	APP, GSK3B, ITPR2, RELA, UBE2L3, CASP9, MT-ATP6, GRIN2A, MAP1LC3B, MAPK8, UCHL1, ATP5F1A, CASP8, MAP1LC3A, ATXN1, TUBB3, PSMB1, NEFL, RAC1, SNCA, MAP2K1, APAF1, CSNK1A1, FZD7, WNT7B, PRKCA, AXIN2, MAPK14, SDHB, SOD1, PSMC6, CDK5, BCL2, PPIF, FAS, KRAS, ULK1, PIK3C3, RAF1, ATF6, SLC25A4, PPID, ATF4, BCL2L1	501	476	8662	1.5981817876851339	0.49826998841109027	0.008947643125655524	0.005101247757614583
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	24	3.4334763948497855	0.002244654068012962	ITGB1, MAP2K1, ANGPT2, SRC, PDGFB, PDGFA, PRKCA, PIK3R1, MAPK14, FGF2, RHOA, EGFR, ACTB, ACTG1, TIAM1, GRIN2A, RAP1A, FGF9, CDH1, ID1, KRAS, RAC1, RAF1, FGFR2	501	210	8662	1.9759338465925294	0.5214880441514864	0.009439058132157072	0.005381414239979792
KEGG_PATHWAY	hsa04137:Mitophagy - animal	15	2.1459227467811157	0.0022769517182744184	GABARAPL2, GABARAPL1, SRC, SIAH1, ATG9A, FOXO3, TOMM20, RELA, MAP1LC3B, MAPK8, MAP1LC3A, KRAS, ULK1, ATF4, BCL2L1	501	103	8662	2.5178768676239756	0.5265418316921958	0.009453672956886193	0.005389746472371091
KEGG_PATHWAY	hsa01210:2-Oxocarboxylic acid metabolism	8	1.144492131616595	0.00235198551269423	PDHA1, GOT1, GPT2, IDH1, GOT2, OGDH, ACO1, ACO2	501	33	8662	4.191374826105365	0.5380783053065638	0.009562774123483482	0.005451947442351862
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	11	1.5736766809728182	0.0023615387317139085	HSPA8, PRKAA1, PRKAA2, EIF4EBP2, KRAS, PIK3R1, FOXO3, SOD2, PRKACA, ATG5, SOD1	501	61	8662	3.1177644710578845	0.5395268597572669	0.009562774123483482	0.005451947442351862
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	24	3.4334763948497855	0.0025373898497024184	MAP2K1, HLA-B, CUL1, HLA-C, ITPR2, PRKCA, PIK3R1, MAPK14, RELA, PTK2, TAPBP, CASP9, NFKBIA, CD4, MAPK8, CASP8, BCL2, FAS, PTK2B, KRAS, RAC1, RAF1, BTRC, BCL2L1	501	212	8662	1.9572929612473169	0.5653966700959889	0.010027275550631244	0.005716769902341592
KEGG_PATHWAY	hsa05207:Chemical carcinogenesis - receptor activation	24	3.4334763948497855	0.0025373898497024184	RB1, MAP2K1, HSP90AA1, GSTM1, SRC, VDR, STAT3, MGST1, ARNT, PRKCA, PIK3R1, FGF2, EGFR, RELA, AR, CREB1, FGF9, CCND1, BCL2, CYP1B1, KRAS, RAF1, PRKACA, ATF4	501	212	8662	1.9572929612473169	0.5653966700959889	0.010027275550631244	0.005716769902341592
KEGG_PATHWAY	hsa01524:Platinum drug resistance	12	1.7167381974248928	0.0029076270401024846	CASP9, GSTM1, CASP8, MSH2, APAF1, ERCC1, GSTP1, MGST1, BCL2, FAS, PIK3R1, BCL2L1	501	73	8662	2.842096628660488	0.6152228205966465	0.011353591299447796	0.006472931624990054
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	19	2.7181688125894135	0.00326050481151559	MAP2K1, PRKAA1, GUCY1B1, PRKAA2, SRC, ITPR2, PRKCA, RHOA, EGFR, ACTB, ACTG1, MYLK, RCAN1, RGS2, MAPK7, CCND1, KRAS, RAF1, PRKACA	501	154	8662	2.1331104025714804	0.6574003941005058	0.012581712684436629	0.007173110585334297
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	12	1.7167381974248928	0.00360774885781487	CPT1A, GK, FABP5, ACSL1, EHHADH, FABP7, SCD5, ME1, ACSL4, DBI, ME3, ACADM	501	75	8662	2.766307385229541	0.6944009630573433	0.013759786341433457	0.007844756237341636
KEGG_PATHWAY	hsa04935:Growth hormone synthesis, secretion and action	16	2.28898426323319	0.0036914501895382846	GSK3B, MAP2K1, CREBBP, MAP3K1, STAT3, ITPR2, PRKCA, PIK3R1, MAPK14, PTK2, MAPK8, CREB1, KRAS, RAF1, PRKACA, ATF4	501	120	8662	2.3052561543579504	0.7027066666277375	0.013917191519178819	0.007934496384409875
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	16	2.28898426323319	0.003997008401903543	MAP2K1, PRKCA, PIK3R1, GAB2, MAPK14, PLD1, RHOA, RELA, MAPK8, PPP2R2C, PPP2R2B, BCL2, KRAS, RAC1, RAF1, CTSD	501	121	8662	2.286204450602926	0.7311618719469992	0.01473054781825126	0.008398208664673735
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	16	2.28898426323319	0.003997008401903543	GSK3B, MAP2K1, PIK3R1, MAPK14, RHOA, RELA, NFKBIA, CD4, MAPK8, PPP2R2C, PPP2R2B, CD8A, KRAS, PRKCQ, RAF1, NFKBIB	501	121	8662	2.286204450602926	0.7311618719469992	0.01473054781825126	0.008398208664673735
KEGG_PATHWAY	hsa05164:Influenza A	20	2.8612303290414878	0.004479558572957135	MAP2K1, CREBBP, NXT1, APAF1, PRKCA, PIK3R1, RELA, ACTB, ACTG1, ICAM1, CASP9, NFKBIA, CASP8, XPO1, HNRNPUL1, FAS, RAF1, SLC25A4, HLA-DRB1, NFKBIB	501	171	8662	2.0221545213666237	0.7706706203794685	0.016325502354777113	0.009307527257144267
KEGG_PATHWAY	hsa05216:Thyroid cancer	8	1.144492131616595	0.004642411639276393	RET, TCF7L2, MAP2K1, CCND1, CDH1, GADD45A, KRAS, GADD45G	501	37	8662	3.738253223283163	0.7826522167826356	0.016459957875063304	0.009384183300722064
KEGG_PATHWAY	hsa00100:Steroid biosynthesis	6	0.8583690987124464	0.004722077614233982	SQLE, SOAT2, CEL, DHCR7, LBR, FDFT1	501	20	8662	5.18682634730539	0.7882840762524419	0.016459957875063304	0.009384183300722064
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	11	1.5736766809728182	0.004767365847960408	CCNA1, TCF7L2, MAP2K1, JUP, CCND1, STAT3, PIM1, KRAS, PIK3R1, RAF1, RELA	501	67	8662	2.8385616826049396	0.7914205473664218	0.016459957875063304	0.009384183300722064
KEGG_PATHWAY	hsa05416:Viral myocarditis	11	1.5736766809728182	0.004767365847960408	CASP9, CASP8, CCND1, HLA-B, HLA-C, RAC1, HLA-DRB1, CD55, ACTB, ACTG1, ICAM1	501	67	8662	2.8385616826049396	0.7914205473664218	0.016459957875063304	0.009384183300722064
KEGG_PATHWAY	hsa00010:Glycolysis / Gluconeogenesis	11	1.5736766809728182	0.004767365847960408	ALDH3A2, LDHA, PKM, PDHA1, ACSS2, AKR1A1, PGK1, ENO1, GAPDH, PFKM, HK2	501	67	8662	2.8385616826049396	0.7914205473664218	0.016459957875063304	0.009384183300722064
KEGG_PATHWAY	hsa04668:TNF signaling pathway	15	2.1459227467811157	0.005797704087387261	MAP2K1, TNFAIP3, PIK3R1, MAPK14, RELA, ICAM1, NFKBIA, MMP14, MAPK8, RPS6KA5, CREB1, CASP8, IRF1, FAS, ATF4	501	114	8662	2.2749238365374516	0.8515015760290603	0.019808822298573142	0.0112934444202231
KEGG_PATHWAY	hsa00630:Glyoxylate and dicarboxylate metabolism	7	1.0014306151645207	0.006503360694231578	GRHPR, ACSS2, SHMT1, ACO1, ACO2, ACAT2, ACAT1	501	30	8662	4.034198270126414	0.8823532389140558	0.02176635007865263	0.012409473977768419
KEGG_PATHWAY	hsa00020:Citrate cycle (TCA cycle)	7	1.0014306151645207	0.006503360694231578	PC, PDHA1, IDH1, OGDH, ACO1, ACO2, SDHB	501	30	8662	4.034198270126414	0.8823532389140558	0.02176635007865263	0.012409473977768419
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	14	2.0028612303290414	0.006644928061790634	EGR3, SRC, ITPR2, PIK3R1, MAPK14, RHOA, RELA, NFKBIA, MAPK8, CASP8, IL23A, IRF1, KRAS, RAF1	501	104	8662	2.327422078919085	0.8877256753867886	0.022015519235023515	0.012551530783382307
KEGG_PATHWAY	hsa05152:Tuberculosis	20	2.8612303290414878	0.007753584827542681	HSPA9, CREBBP, TGFB1, NFYA, APAF1, SRC, VDR, MAPK14, RHOA, RELA, CASP9, MAPK8, CREB1, CASP8, IL23A, BCL2, PIK3C3, RAF1, CTSD, HLA-DRB1	501	180	8662	1.9210467952982924	0.9221589576294849	0.02527132961514861	0.014407739750099968
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	14	2.0028612303290414	0.00778654893564243	MEF2A, MAP2K1, VDR, ITPR2, PRKCA, PLD1, RHOA, EGFR, MMP14, CREB1, BCL2, RAF1, PRKACA, ATF4	501	106	8662	2.283508454788536	0.923002578682871	0.02527132961514861	0.014407739750099968
KEGG_PATHWAY	hsa04146:Peroxisome	12	1.7167381974248928	0.007858767136418166	AMACR, PEX19, ACSL1, PEX3, PEX11A, IDH1, EHHADH, HSD17B4, ACSL4, SOD2, PEX14, SOD1	501	83	8662	2.499675348098983	0.9248190705303823	0.02527132961514861	0.014407739750099968
KEGG_PATHWAY	hsa05010:Alzheimer disease	35	5.007153075822604	0.008137538706734053	APP, GSK3B, LRP1, ITPR2, PIK3R1, RELA, CASP9, MT-ATP6, GRIN2A, MAPK8, ATP5F1A, CASP8, TUBB3, PSMB1, SNCA, MAP2K1, APAF1, CSNK1A1, FZD7, WNT7B, AXIN2, SDHB, PSMC6, CDK5, PPIF, FAS, KRAS, ULK1, PIK3C3, RAF1, ATF6, SLC25A4, GAPDH, PPID, ATF4	501	384	8662	1.5758586992681305	0.9314390382873375	0.025739930280557998	0.01467489927580593
KEGG_PATHWAY	hsa05017:Spinocerebellar ataxia	17	2.432045779685265	0.00816144130846961	NFYA, GTF2B, ITPR2, PRKCA, RORA, VLDLR, PIK3R1, RBPJ, GRIN2A, MAPK8, ATXN1, PSMC6, PSMB1, PPIF, PIK3C3, ULK1, SLC25A4	501	143	8662	2.055385732032439	0.9319788401708167	0.025739930280557998	0.01467489927580593
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	14	2.0028612303290414	0.008412635249913602	CREBBP, PRKAA1, CPT1A, PDHA1, PRKAA2, SLC2A1, ITPR2, LDHA, PKM, CREB1, PRKACA, PPARGC1A, PFKM, ATF4	501	107	8662	2.2621672542764935	0.9374016619196152	0.026279470114015824	0.014982502778417554
KEGG_PATHWAY	hsa04215:Apoptosis - multiple species	7	1.0014306151645207	0.009002889325435488	CASP9, MAPK8, BCL2L11, CASP8, APAF1, BCL2, BCL2L1	501	32	8662	3.782060878243513	0.9485075741391367	0.027569201022899798	0.015717806680738602
KEGG_PATHWAY	hsa04659:Th17 cell differentiation	14	2.0028612303290414	0.009077663751442616	SMAD2, HSP90AA1, TGFB1, STAT3, RORA, MAPK14, RELA, NFKBIA, CD4, MAPK8, IL23A, PRKCQ, HLA-DRB1, NFKBIB	501	108	8662	2.241221261181341	0.949766357587922	0.027569201022899798	0.015717806680738602
KEGG_PATHWAY	hsa04931:Insulin resistance	14	2.0028612303290414	0.009077663751442616	GSK3B, PRKAA1, CPT1A, PRKAA2, STAT3, OGA, SLC2A1, PIK3R1, RELA, NFKBIA, MAPK8, CREB1, PRKCQ, PPARGC1A	501	108	8662	2.241221261181341	0.949766357587922	0.027569201022899798	0.015717806680738602
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	12	1.7167381974248928	0.009368712690481285	GSK3B, MAP2K1, MAPK8, CDKN1B, SRC, TGFA, KRAS, PRKCA, PIK3R1, RAF1, PTK2, EGFR	501	85	8662	2.4408594575554776	0.9543806377231808	0.02819208956401708	0.01607292911119266
KEGG_PATHWAY	hsa04216:Ferroptosis	8	1.144492131616595	0.00948954267549993	MAP1LC3B, MAP1LC3A, ACSL1, FTH1, ALOX15, ACSL4, ATG7, ATG5	501	42	8662	3.2932230776542153	0.9561698144418341	0.02829609088694525	0.016132222548349878
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	13	1.859799713876967	0.010475575377503786	MAP2K1, PDGFB, PDGFA, PRKCA, PIK3R1, PLD1, EGFR, MAPK8, KRAS, RAC1, RAF1, PLPP1, DGKI	501	98	8662	2.2934946433663286	0.9683846458283711	0.030954853367758935	0.01764804140174061
KEGG_PATHWAY	hsa04929:GnRH secretion	10	1.4306151645207439	0.010686627586691786	MAP2K1, TRPC1, SPP1, GNRH2, ITPR2, KCNN2, KRAS, PRKCA, PIK3R1, RAF1	501	64	8662	2.7014720558882237	0.9705210202699777	0.0312965522181688	0.01784285141706575
KEGG_PATHWAY	hsa00071:Fatty acid degradation	8	1.144492131616595	0.010787183170503643	ALDH3A2, CPT1A, ACSL1, EHHADH, ACSL4, ACADM, ACAT2, ACAT1	501	43	8662	3.216636494452954	0.9714876520250791	0.03131146973385128	0.017851356220213988
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	29	4.148783977110158	0.012043464650899036	CDKN1B, NOTCH4, PDGFB, PDGFA, PIK3R1, BMI1, EGFR, MAPK7, BCL2L11, RPS6KA5, CCND1, STMN1, PIM1, CYP1B1, E2F3, MAP2K1, CREBBP, TPM1, STAT3, HMGA2, PRKCA, RHOA, HNRNPK, CCNE1, BCL2, FSCN1, KRAS, EZR, RAF1	501	310	8662	1.61739746313824	0.9812063554558769	0.0346513719780253	0.01975550780454491
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	12	1.7167381974248928	0.01305082579031131	NFKBIA, MAP2K1, CD4, STAT3, PRKCQ, KRAS, PIK3R1, RAF1, MAPK14, RELA, EGFR, NFKBIB	501	89	8662	2.3311579089012984	0.9865509854293066	0.037223224862800955	0.021221777589462736
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	21	3.004291845493562	0.013262771537373826	SMAD2, GSK3B, G6PD, TGFB1, PDHA1, SLC2A1, PRKCA, CYBA, PIK3R1, MAPK14, SDHB, RELA, MT-ATP6, ATP5F1A, MAPK8, AGTR1, PPIF, RAC1, SLC25A4, CTSD, GAPDH	501	203	8662	1.7885608094156515	0.987465801347355	0.0375016298642984	0.02138050239214573
KEGG_PATHWAY	hsa05146:Amoebiasis	13	1.859799713876967	0.014162601034342722	TGFB1, LAMB2, FN1, HSPB1, PRKCA, LAMC1, PIK3R1, RELA, PTK2, SERPINB6, COL4A2, COL4A1, PRKACA	501	102	8662	2.203553676959806	0.9907074480187777	0.039618007458953726	0.02258709571592788
KEGG_PATHWAY	hsa04720:Long-term potentiation	10	1.4306151645207439	0.014252819756574815	MAP2K1, GRIN2A, CREBBP, RAP1A, ITPR2, KRAS, PRKCA, RAF1, PRKACA, ATF4	501	67	8662	2.580510620549945	0.9909822488409203	0.039618007458953726	0.02258709571592788
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	18	2.575107296137339	0.015113369450399962	MEF2A, MAP2K1, GUCY1B1, SRF, ITPR2, GATA4, ATP1B1, RHOA, SLC8A1, MYLK, RGS2, CREB1, AGTR1, PPIF, RAF1, SLC25A4, PRKG1, ATF4	501	166	8662	1.874756511074237	0.9932284605560049	0.0416570183170688	0.023749580564914222
KEGG_PATHWAY	hsa04148:Efferocytosis	17	2.432045779685265	0.017848655613556683	ABCA1, DUSP4, MAP2K1, CPT1A, TGFB1, SLC16A1, LRP1, ITGB5, PROS1, ALOX15, ODC1, SLC2A1, ARNT, MAPK14, PTK2, CREB1, RAC1	501	156	8662	1.8841035876964023	0.997280304589544	0.04838313257228588	0.027584285948223958
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	17	2.432045779685265	0.017848655613556683	GSK3B, MAP2K1, PRKAA1, PRKAA2, FZD7, WNT7B, RPS6, PRKCA, PIK3R1, RHOA, KRAS, ULK1, SKP2, RAF1, LPIN1, EIF4E, LAMTOR5	501	156	8662	1.8841035876964023	0.997280304589544	0.04838313257228588	0.027584285948223958
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	20	2.8612303290414878	0.019995838412124177	ITGB1, ARF1, SRC, MAPK14, RHOA, RELA, ACTB, ACTG1, CASP9, TJP1, CLDN6, NFKBIA, MAPK8, CASP8, TUBB3, FAS, RAC1, EZR, GAPDH, NFKBIB	501	198	8662	1.7464061775439021	0.9986733457996523	0.05375930327194041	0.030649358877600168
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy	11	1.5736766809728182	0.02225426822258352	ITGB1, TCF7L2, JUP, CDH2, ITGB5, ITGA3, CTNNA1, ITGA6, SLC8A1, ACTB, ACTG1	501	84	8662	2.2640908658872734	0.9993775497622172	0.059344715260222725	0.03383372485872453
KEGG_PATHWAY	hsa04072:Phospholipase D signaling pathway	16	2.28898426323319	0.02354782817373345	MAP2K1, ARF1, PDGFB, PDGFA, PRKCA, PIK3R1, GAB2, PLD1, RHOA, EGFR, AGTR1, PTK2B, KRAS, RAF1, PLPP1, DGKI	501	148	8662	1.8691266116415814	0.999596800454417	0.06187316481127366	0.035275249450329796
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy	12	1.7167381974248928	0.023579712199418314	ITGB1, PRKAA1, TGFB1, PRKAA2, ITGB5, ITGA3, TPM2, TPM1, ITGA6, SLC8A1, ACTB, ACTG1	501	97	8662	2.138897462806346	0.9996010958137261	0.06187316481127366	0.035275249450329796
KEGG_PATHWAY	hsa05020:Prion disease	25	3.5765379113018603	0.024768301585279977	GSK3B, ITPR2, LAMC1, PIK3R1, CASP9, MT-ATP6, GRIN2A, MAPK8, ATP5F1A, TUBB3, PSMB1, NCAM1, RAC1, PRKACA, HSPA8, APAF1, CYBA, MAPK14, SDHB, SOD1, PSMC6, CREB1, PPIF, SLC25A4, ATF4	501	272	8662	1.5891012093460137	0.9997324768774064	0.0644762136505701	0.03675930473370917
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	15	2.1459227467811157	0.026390195248508844	GSK3B, MAP2K1, PRKAA1, PRKAA2, RPS6, PIK3R1, HK2, LIPE, MAPK8, PRKAR2B, KRAS, RAF1, PRKACA, PPARGC1A, EIF4E	501	137	8662	1.8930023165348138	0.9998450256117756	0.06815735465756614	0.038858004027331916
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	19	2.7181688125894135	0.02844855155451876	GSK3B, MAP2K1, SRC, STAT3, PIK3R1, FOXO3, RHOA, RELA, PTK2, NFKBIA, TIAM1, RAP1A, GRK4, PTK2B, KRAS, RAC1, RAF1, PRKACA, NFKBIB	501	192	8662	1.7109323020625418	0.9999225924049442	0.07289941335845432	0.04156155578667974
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	19	2.7181688125894135	0.02976457865216851	DDX5, CDKN1B, HPGD, JUP, GADD45A, MAX, PDGFA, HMGA2, MLLT1, BMI1, AFF1, RELA, PTK2, GADD45G, CDK9, CCNA1, MEIS1, SIN3A, BCL2L1	501	193	8662	1.7020673678549638	0.9999503753722303	0.07568047905357575	0.043147102387252015
KEGG_PATHWAY	hsa04971:Gastric acid secretion	10	1.4306151645207439	0.03017599611543516	CCKBR, ITPR2, PRKCA, ATP1B1, EZR, PRKACA, ACTB, SLC9A1, ACTG1, MYLK	501	76	8662	2.2749238365374516	0.9999568201904317	0.07613635942971332	0.04340700979681826
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	11	1.5736766809728182	0.03180573211711868	ITGB1, COL4A2, ITGB5, COL4A1, LAMB2, ITGA3, SPP1, FN1, SDC1, ITGA6, LAMC1	501	89	8662	2.1368947498261903	0.9999751284798073	0.07963572621690784	0.04540207561756635
KEGG_PATHWAY	hsa04975:Fat digestion and absorption	7	1.0014306151645207	0.035593997178650055	ABCA1, MTTP, GOT2, CEL, PLPP1, ACAT2, ACAT1	501	43	8662	2.814556932646335	0.9999931253781338	0.08844568995906983	0.05042482933642091
KEGG_PATHWAY	hsa04514:Cell adhesion molecules	16	2.28898426323319	0.03729067084327631	ITGB1, SDC2, HLA-B, HLA-C, L1CAM, ICAM1, CLDN6, CD4, CDH2, CDH1, CD8A, SDC1, NRCAM, ITGA6, NCAM1, HLA-DRB1	501	157	8662	1.7619792262608538	0.999996141494147	0.09196496268116262	0.052431243967614054
