Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa01521:EGFR tyrosine kinase inhibitor resistance	16	2.3289665211062593	5.0054126025598396E-5	PRKCG, PDGFA, PIK3R1, FOXO3, IGF1R, VEGFA, RPS6KB1, ERBB2, EIF4EBP1, BAX, AKT1, JAK2, RAF1, MET, FGFR3, JAK1	514	79	8662	3.413091661330838	0.015840858489462484	3.0706281158011326E-4	2.0695455952891647E-4
KEGG_PATHWAY	hsa04330:Notch signaling pathway	14	2.037845705967977	5.389255894236125E-5	JAG2, TLE4, NUMBL, CREBBP, TLE2, HDAC2, NOTCH1, HDAC1, DLL1, TLE6, DLL3, DLL4, HEY1, EP300	514	62	8662	3.8053219530563576	0.017045247173435252	3.2437219438892907E-4	2.186207579737296E-4
KEGG_PATHWAY	hsa04215:Apoptosis - multiple species	10	1.455604075691412	6.8659074662671E-5	MAPK9, CASP7, APAF1, CASP3, BAX, PMAIP1, BIRC5, BAK1, BID, BBC3	514	32	8662	5.266293774319066	0.02166486785996058	4.0559712624800093E-4	2.73364834305079E-4
KEGG_PATHWAY	hsa04668:TNF signaling pathway	19	2.7656477438136826	1.1704385837261738E-4	JUN, CEBPB, TRADD, PIK3R1, TRAF1, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, MMP14, CASP7, CASP3, IRF1, FAS, AKT1, RIPK1, JUNB, MAP3K14	514	114	8662	2.808690012970169	0.0366506650665025	6.788543785611808E-4	4.575350827293225E-4
KEGG_PATHWAY	hsa05207:Chemical carcinogenesis - receptor activation	28	4.075691411935954	1.278003133941152E-4	CHRNA3, AHR, PIK3R1, DLL1, DLL3, DLL4, RPS6KA3, E2F1, EIF4EBP1, CYP1B1, AKT1, JAK2, PRKCG, JUN, GSTM1, EPHX1, ARNT, CDC6, CDC25A, NFKB1, VEGFA, AR, KLF5, RPS6KB1, GSTA1, CYP1A1, BIRC5, RAF1	514	212	8662	2.2257543499008885	0.039950953091314134	7.280053566557633E-4	4.906619174952638E-4
KEGG_PATHWAY	hsa04979:Cholesterol metabolism	12	1.7467248908296942	1.5415050670037632E-4	CYP27A1, SCARB1, NPC1, APOA2, ANGPTL3, APOC3, APOA1, CD36, APOE, APOB, PLTP, LDLR	514	51	8662	3.9652094300755323	0.04798815508101395	8.62701958551229E-4	5.81444893694402E-4
KEGG_PATHWAY	hsa05164:Influenza A	24	3.4934497816593884	1.7747272674989596E-4	CREBBP, APAF1, STAT1, TRADD, EIF2AK2, TNFRSF10B, PIK3R1, NFKB1, NFKBIA, IKBKB, CDK6, CDK4, CASP3, IRF7, FAS, BAX, AKT1, EP300, BAK1, SLC25A5, JAK2, RAF1, BID, JAK1	514	171	8662	2.3652126425011946	0.0550458055365356	9.760999971244278E-4	6.578730388142695E-4
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	18	2.6200873362445414	1.8706087195894685E-4	TGFB2, CDKN2B, CREBBP, SMAD4, HDAC2, TFRC, TGFB3, HDAC1, THBS1, TGFBR2, NCOR1, RPS6KB1, SP1, ID2, ID4, EP300, AMH, FBN1	514	108	8662	2.808690012970169	0.05793216944382851	0.0010113969178797296	6.816624995114165E-4
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	13	1.8922852983988356	1.9799839444359284E-4	HDAC2, HDAC1, INSR, PIK3R1, FOXO3, SOD2, SIRT1, FOXO1, INS, IGF1R, RPS6KB1, AKT1, ATG5	514	61	8662	3.5914396887159534	0.06121401297277895	0.0010526914637917686	7.094942467562077E-4
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	16	2.3289665211062593	2.0476970151243456E-4	JUN, STAT1, PIK3R1, MAPK14, RASGRP1, HIF1A, NFKB1, NFKBIA, IKBKB, RPS6KB1, TRAF6, AKT1, PTPN6, JAK2, RAF1, JAK1	514	89	8662	3.0295982162374853	0.06324005383811371	0.0010708448324994529	7.217292758225153E-4
KEGG_PATHWAY	hsa05216:Thyroid cancer	10	1.455604075691412	2.334786473968956E-4	RET, CDKN1A, CDH1, BAX, CTNNB1, PPARG, POLK, BAK1, TP53, DDB2	514	37	8662	4.554632453465138	0.07178174436028051	0.0012012852987033822	8.096436966182671E-4
KEGG_PATHWAY	hsa04936:Alcoholic liver disease	21	3.056768558951965	2.4934198488644034E-4	SREBF1, TRADD, FOXO3, MAPK14, SIRT1, FOXO1, NFKB1, FABP1, NFKBIA, IKBKB, MAPK9, ALDH2, CASP3, FASN, TRAF6, FAS, AKT1, CTNNB1, RIPK1, MAP3K14, LPIN2	514	142	8662	2.492217898832685	0.07646816809362289	0.0012625411615678486	8.509289960410265E-4
KEGG_PATHWAY	hsa01523:Antifolate resistance	9	1.3100436681222707	2.627019796501212E-4	DHFR, IKBKB, ABCC4, ABCC2, ABCC5, ALOX12, TYMS, NFKB1, ABCG2	514	30	8662	5.055642023346303	0.08039673983760331	0.0013094051798185728	8.825144628871258E-4
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	21	3.056768558951965	2.742827288162243E-4	FZD1, SMAD4, LIFR, PAX6, PIK3R1, AXIN2, MAPK14, ISL1, IGF1R, MEIS1, APC, ID2, ID4, AKT1, CTNNB1, TCF3, JAK2, RAF1, FGFR3, JAK1, FGFR1	514	143	8662	2.474789801638051	0.08378863401445413	0.0013460952383442394	9.072428722382804E-4
KEGG_PATHWAY	hsa04658:Th1 and Th2 cell differentiation	16	2.3289665211062593	2.983081892561269E-4	JAG2, JUN, NOTCH1, STAT1, MAPK14, DLL1, NFKB1, DLL3, DLL4, NFKBIA, IKBKB, MAPK9, MAF, STAT4, JAK2, JAK1	514	92	8662	2.930806970055828	0.09078574521656169	0.0014379632850405675	9.691602077859624E-4
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	23	3.3478893740902476	3.0201736707748594E-4	CDKN1A, CREBBP, CTF1, CISH, STAT1, FHL1, PDGFA, LIFR, PIK3R1, PIAS2, PIAS1, GHR, SOCS1, CCND2, LEPR, STAT4, AKT1, EP300, PTPN6, JAK2, RAF1, JAK1, MCL1	514	166	8662	2.334935071023393	0.09186123915140432	0.0014379632850405675	9.691602077859624E-4
KEGG_PATHWAY	hsa05152:Tuberculosis	24	3.4934497816593884	3.7980362226649897E-4	CD74, PLK3, TGFB2, CREBBP, CEBPB, APAF1, TGFB3, STAT1, RIPK2, TRADD, TCIRG1, MAPK14, NFKB1, MAPK9, CYP27B1, CASP3, TRAF6, BAX, AKT1, EP300, JAK2, RAF1, BID, JAK1	514	180	8662	2.246952010376135	0.11412583934834908	0.0017571992391666967	0.0011843192364289648
KEGG_PATHWAY	hsa04510:Focal adhesion	26	3.7845705967976713	3.800838479702259E-4	ITGA2B, PDGFA, PIK3R1, THBS1, ELK1, IGF1R, VTN, MAPK9, PAK1, CCND2, ERBB2, AKT1, PRKCG, VASP, JUN, FN1, VEGFB, PGF, VEGFA, COL1A1, COL2A1, COL1A2, COL4A2, CTNNB1, RAF1, MET	514	203	8662	2.1584021774549083	0.11420505596801211	0.0017571992391666967	0.0011843192364289648
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	20	2.911208151382824	4.3172368891791047E-4	SREBF1, PKLR, INSR, TSC2, PIK3R1, ELK1, FOXO1, INS, IKBKB, MAPK9, LIPE, SOCS1, PPP1R3C, RPS6KB1, FASN, EIF4EBP1, AKT1, RAF1, FBP1, PCK2	514	137	8662	2.460166434718396	0.12868315241629824	0.0019674265252116203	0.0013260084731050107
KEGG_PATHWAY	hsa04114:Oocyte meiosis	19	2.7656477438136826	6.788605466429029E-4	PLK1, CDC25C, SMC3, MAPK14, AURKA, INS, IGF1R, CCNB2, AR, RPS6KA3, CCNB1, CCNE2, PTTG1, CCNE1, CDK2, CDK1, FBXO5, BUB1, MAD1L1	514	131	8662	2.4442035227373986	0.19477219458155526	0.003050091751818113	0.0020557044722285087
KEGG_PATHWAY	hsa04140:Autophagy - animal	22	3.2023289665211063	7.101223330989386E-4	GABARAPL2, ATG9A, TSC2, PIK3R1, HIF1A, ATG12, INS, IGF1R, VMP1, MAPK9, RPS6KB1, TRAF6, DDIT4, AKT1, ATG4B, ULK1, RAF1, SQSTM1, OPTN, ATG5, CTSB, ATG4D	514	165	8662	2.246952010376135	0.20276795460452035	0.003146236448035575	0.002120504189114886
KEGG_PATHWAY	hsa04934:Cushing syndrome	21	3.056768558951965	7.926729671551036E-4	FZD1, SCARB1, CDKN1A, CDKN2B, CDKN2C, ARNT, AHR, AXIN2, AGT, PBX1, CDK6, APC, CCNE2, CCNE1, SP1, CDK4, CDK2, E2F1, CRH, CTNNB1, LDLR	514	155	8662	2.2831931718338145	0.22350334812495254	0.0034638722811298366	0.0023345847662787295
KEGG_PATHWAY	hsa04148:Efferocytosis	21	3.056768558951965	8.60408866060375E-4	PTGER4, CEBPB, ATP8A1, ODC1, SLC2A1, NR1H3, ARNT, MAPK14, THBS1, HIF1A, SIRT1, PBX1, CASP7, CASP3, ALOX5, BSG, PTPN6, PPARG, CD36, CD24, JAK2	514	156	8662	2.268557318168213	0.24011530509515966	0.003709059841530535	0.002499836570310549
KEGG_PATHWAY	hsa02010:ABC transporters	10	1.455604075691412	0.0010891760328519348	ABCC4, ABCB1, ABCC2, ABCB6, ABCC8, ABCC5, TAP2, TAP1, ABCC9, ABCG2	514	45	8662	3.744920017293558	0.2936444155162088	0.0046326287263968955	0.0031223046275088797
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	10	1.455604075691412	0.0012845310166359504	IKBKB, MAPK9, SOCS1, PKLR, KCNJ11, ABCC8, INSR, SLC2A2, PIK3R1, INS	514	46	8662	3.663508712569785	0.33636886143960865	0.005391649925090372	0.0036338706391674915
KEGG_PATHWAY	hsa05208:Chemical carcinogenesis - reactive oxygen species	26	3.7845705967976713	0.0015130850034383008	AHR, PIK3R1, FOXO3, HIF1A, IKBKB, MAPK9, ABL1, CYP1B1, AKT1, NQO1, JUN, GSTM1, EPHX1, ARNT, MAPK14, SOD2, NFKB1, VEGFA, NFKBIA, GSTA1, CYP1A1, RAF1, SLC25A5, MET, MAP3K14, NFE2L2	514	223	8662	1.9648235068311493	0.3830946363896105	0.006268495014244389	0.004224847736873177
KEGG_PATHWAY	hsa04014:Ras signaling pathway	27	3.9301310043668125	0.0015799361885723115	PDGFA, PIK3R1, EFNA5, ETS1, RASGRP1, ELK1, IGF1R, INS, IKBKB, MAPK9, PAK1, RASSF1, ABL1, AKT1, PRKCG, INSR, IGF2, VEGFB, PGF, NFKB1, GRIN1, VEGFA, RAF1, MET, FGFR3, FGFR1, EPHA2	514	236	8662	1.9279990766998616	0.39613113023251745	0.00646153389941753	0.004354952314654448
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	17	2.4745269286754	0.0016730962617228196	JUN, RIPK2, PIK3R1, FOXO3, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, RPS6KA3, TRAF6, ABL1, BAX, AKT1, RAF1, TP53, TP73	514	119	8662	2.4074485825458587	0.41384128810793086	0.00675592034796936	0.004553363243929192
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	15	2.1834061135371177	0.0017918086081707514	PRKCG, JUN, PCYT1A, CHKA, DGKA, PDGFA, TSC2, PIK3R1, HIF1A, MAPK9, RPS6KB1, SP1, EIF4EBP1, AKT1, RAF1	514	98	8662	2.579409195584849	0.4356607186894397	0.007144836825080871	0.004815485634458895
KEGG_PATHWAY	hsa05145:Toxoplasmosis	16	2.3289665211062593	0.002195513798697435	TGFB2, TGFB3, STAT1, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, SOCS1, CASP3, ALOX5, TRAF6, AKT1, JAK2, LDLR, JAK1	514	111	8662	2.4291373085147403	0.5039799172986761	0.00864652965166027	0.005827598354567265
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	18	2.6200873362445414	0.0024920979694151007	TGFB2, JUN, STAT1, PIK3R1, MAPK14, NFKB1, TGFBR2, NFKBIA, IKBKB, MAPK9, SOCS1, TRAF6, AKT1, PPARG, JUNB, SQSTM1, MAP3K14, JAK1	514	135	8662	2.246952010376135	0.5488572560701888	0.009694868929797769	0.006534159310051788
KEGG_PATHWAY	hsa04137:Mitophagy - animal	15	2.1834061135371177	0.0028821295627710136	GABARAPL2, JUN, CITED2, ATG9A, FOXO3, PHB2, HIF1A, MAPK9, BCL2L13, SP1, E2F1, ULK1, SQSTM1, TP53, OPTN	514	103	8662	2.454195156964225	0.6017704956313035	0.011077100367758474	0.00746575730115383
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	24	3.4934497816593884	0.003105498679132038	PRKCG, VASP, INSR, ITGA2B, VEGFB, PDGFA, PIK3R1, MAPK14, EFNA5, THBS1, PGF, INS, GRIN1, IGF1R, VEGFA, ADORA2A, CDH1, AKT1, CTNNB1, RAF1, MET, FGFR3, EPHA2, FGFR1	514	210	8662	1.925958866036687	0.6292382137607215	0.011633496828313718	0.007840758050430876
KEGG_PATHWAY	hsa04520:Adherens junction	14	2.037845705967977	0.0031355623376021816	CREBBP, SMAD4, INSR, TGFBR2, IGF1R, CDH1, ERBB2, EP300, CTNNB1, PTPN6, CTNNA3, MET, NECTIN3, FGFR1	514	93	8662	2.5368813020375716	0.6327879613529765	0.011633496828313718	0.007840758050430876
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	15	2.1834061135371177	0.003154995640820869	PLK3, JUN, STAT1, PIK3R1, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, PAK1, IRF1, MDM2, AKT1, RAF1, MAP3K14	514	104	8662	2.4305971266087996	0.6350644875845524	0.011633496828313718	0.007840758050430876
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	23	3.3478893740902476	0.0031727718622673777	JUN, TRADD, TNFRSF10B, F2, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, PAK1, CASP7, OCLN, CASP3, TRAF6, RPS3, ABL1, FAS, BAX, MYH9, RIPK1, PTPN6, BAK1, MYH10	514	198	8662	1.9575718272216327	0.6371345708603492	0.011633496828313718	0.007840758050430876
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	13	1.8922852983988356	0.004106190972618891	PRKCG, CDKN1A, JUN, PIK3R1, ELK1, MAPK9, PAK1, RPS6KB1, ERBB2, ABL1, EIF4EBP1, AKT1, RAF1	514	85	8662	2.577386129549096	0.7308729223063608	0.014884942275743478	0.010032171126284791
KEGG_PATHWAY	hsa04935:Growth hormone synthesis, secretion and action	16	2.3289665211062593	0.0046861962603162045	PRKCG, CREBBP, STAT1, IGFBP3, PIK3R1, MAPK14, GHR, MAPK9, SOCS1, SST, AKT1, EP300, GHRL, JAK2, RAF1, JUNB	514	120	8662	2.246952010376135	0.7765148428175892	0.016796591090346844	0.011320586471550381
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	19	2.7656477438136826	0.00523959405590829	FZD1, TGFB2, SMAD4, TGFB3, AFP, AXIN2, TGFBR2, BBC3, RASSF1, CCND2, APC, CDH1, ID2, TP53BP2, BIRC5, CTNNB1, CTNNA3, AMH, TP73	514	157	8662	2.0394309648318423	0.8128462239640255	0.018571450042608274	0.012516808022447583
KEGG_PATHWAY	hsa05140:Leishmaniasis	12	1.7467248908296942	0.005376705428910052	NFKBIA, TGFB2, JUN, TGFB3, STAT1, TRAF6, PTPN6, JAK2, MAPK14, ELK1, NFKB1, JAK1	514	77	8662	2.626307544595482	0.8208974274043335	0.018848011338706668	0.012703205134238036
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	11	1.6011644832605532	0.005704095146782264	PER2, CCNA2, IKBKB, CEBPA, RPS6KB1, EIF4EBP1, AKT1, PIK3R1, RAF1, NFKB1, RUNX1T1	514	67	8662	2.7667692665079273	0.8387526528428286	0.019778329911125457	0.013330222353893332
KEGG_PATHWAY	hsa04976:Bile secretion	13	1.8922852983988356	0.005981352550664643	ABCC4, SCARB1, ABCB1, ABCC2, EPHX1, SLC2A1, AQP4, NR0B2, SLC4A4, CA2, KCNN2, LDLR, ABCG2	514	89	8662	2.4615485506929566	0.8524784017328438	0.02051668240496797	0.013827858047235466
KEGG_PATHWAY	hsa05142:Chagas disease	14	2.037845705967977	0.006963517301923734	TGFB2, JUN, ACE, TGFB3, PIK3R1, MAPK14, NFKB1, TGFBR2, NFKBIA, IKBKB, MAPK9, TRAF6, FAS, AKT1	514	102	8662	2.3130388342107273	0.8923782333417938	0.02363151084376246	0.015927193828868116
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	20	2.911208151382824	0.007082346535023432	FZD1, PRKCG, TLE4, CREBBP, JUN, TLE2, SMAD4, RYK, CTNND2, AXIN2, SIRT1, TLE6, MAPK9, SFRP1, CCND2, APC, DAAM1, EP300, CTNNB1, TP53	514	174	8662	1.9370275951518405	0.8964092234472745	0.0237817741544471	0.0160284684740004
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	11	1.6011644832605532	0.00778993219401677	NFKBIA, IKBKB, MAPK9, TRADD, SLC2A1, LEPR, AKT1, CD36, JAK2, NFKB1, PCK2	514	70	8662	2.648193440800445	0.9174802711299929	0.025618436803003602	0.017266344553748512
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	11	1.6011644832605532	0.00778993219401677	NFKBIA, IKBKB, MAPK9, PAK1, JUN, CASP3, TCIRG1, MAPK14, MET, MAP3K14, NFKB1	514	70	8662	2.648193440800445	0.9174802711299929	0.025618436803003602	0.017266344553748512
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	11	1.6011644832605532	0.008602036255889789	NFKBIA, IKBKB, MAPK9, TRAF6, TRADD, IRF7, RIPK1, MAPK14, ATG12, NFKB1, ATG5	514	71	8662	2.6108949416342413	0.9364494669972259	0.028000505771722885	0.01887181423486025
KEGG_PATHWAY	hsa03430:Mismatch repair	6	0.8733624454148471	0.00987461951180226	RFC3, PCNA, MSH2, RFC1, POLD1, RPA2	514	23	8662	4.396210455083742	0.9578136814639595	0.03181821842691839	0.021444880757954404
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	10	1.455604075691412	0.011322364466122923	FZD1, CDKN1A, APC, BAX, CTNNB1, POLK, BAK1, AXIN2, TP53, DDB2	514	63	8662	2.674942869495399	0.9735483616209564	0.0357607352939922	0.024102062972439886
KEGG_PATHWAY	hsa03420:Nucleotide excision repair	10	1.455604075691412	0.011322364466122923	RFC3, PCNA, ERCC3, RFC1, POLD1, POLE2, RPA2, XPC, ERCC5, DDB2	514	63	8662	2.674942869495399	0.9735483616209564	0.0357607352939922	0.024102062972439886
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	11	1.6011644832605532	0.012515352444202432	FABP1, CYP27A1, APOA2, APOC3, NR1H3, APOA1, ME3, PPARG, CD36, PLTP, PCK2	514	75	8662	2.4716472114137487	0.9820037339635018	0.039141151271574276	0.026380399759838462
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	23	3.3478893740902476	0.013890332705039008	ABCC4, CREBBP, JUN, NPR1, NPY1R, GCG, PIK3R1, TSHR, NFKB1, GIP, GRIN1, NFKBIA, MAPK9, LIPE, PAK1, ADORA2A, SST, CRH, AKT1, EP300, GHRL, RAF1, AMH	514	225	8662	1.7226632079550368	0.9884616412952346	0.04301957410589751	0.028994383801780453
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	21	3.056768558951965	0.017117572640059153	PRKCG, TGFB2, ACE, TGFB3, MMP2, INSR, SLC2A1, PIK3R1, MAPK14, NFKB1, AGT, TGFBR2, INS, COL1A1, MAPK9, COL1A2, SP1, PDK3, AKT1, CD36, SLC25A5	514	203	8662	1.7433248356366566	0.9959449053311091	0.05250486223248913	0.03538728959242998
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	9	1.3100436681222707	0.020123663666898543	LIPE, NPR1, INSR, NPY1R, AKT1, PIK3R1, TSHR, PNPLA2, INS	514	58	8662	2.6149872534549847	0.998473717074118	0.060649762404269024	0.040876799112595105
KEGG_PATHWAY	hsa04926:Relaxin signaling pathway	15	2.1834061135371177	0.020153212585744564	JUN, MMP2, VEGFB, PIK3R1, MAPK14, NFKB1, TGFBR2, VEGFA, NFKBIA, COL1A1, MAPK9, COL1A2, COL4A2, AKT1, RAF1	514	129	8662	1.9595511718396526	0.9984883292656814	0.060649762404269024	0.040876799112595105
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	17	2.4745269286754	0.022142828804812026	FZD1, PRKCG, INSR, TSC2, PIK3R1, INS, IGF1R, IKBKB, SLC7A5, RPS6KA3, RPS6KB1, DDIT4, EIF4EBP1, AKT1, ULK1, RAF1, LPIN2	514	156	8662	1.8364511623266488	0.999209575144996	0.06601460176387886	0.04449259993490267
KEGG_PATHWAY	hsa04659:Th17 cell differentiation	13	1.8922852983988356	0.025593381391790165	JUN, SMAD4, STAT1, AHR, MAPK14, HIF1A, NFKB1, TGFBR2, NFKBIA, IKBKB, MAPK9, JAK2, JAK1	514	108	8662	2.0284983427006775	0.9997440637243094	0.07490173086221158	0.05048235779114574
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	13	1.8922852983988356	0.025593381391790165	JUN, STAT1, PIK3R1, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, TRAF6, IRF7, AKT1, RIPK1, JAK1	514	108	8662	2.0284983427006775	0.9997440637243094	0.07490173086221158	0.05048235779114574
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	14	2.037845705967977	0.02648476284786536	JUN, PIK3R1, MAPK14, RASGRP1, NFKB1, NFKBIA, IKBKB, MAPK9, PAK1, CDK4, AKT1, PTPN6, RAF1, MAP3K14	514	121	8662	1.9498343891693735	0.9998088658373331	0.07680581225880954	0.05176567283900957
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	19	2.7656477438136826	0.026904969963766234	GABARAPL2, JUN, STAT1, RIPK2, CARD8, MAPK14, ATG12, NFKB1, NFKBIA, IKBKB, MAPK9, TRAF6, NAMPT, IRF7, TXNIP, RIPK1, ATG5, CTSB, JAK1	514	186	8662	1.7214551692397808	0.9998334570812489	0.07732149025622909	0.05211323010999766
KEGG_PATHWAY	hsa04913:Ovarian steroidogenesis	8	1.1644832605531297	0.02954089678131599	SCARB1, ALOX5, INSR, CYP1A1, CYP1B1, LDLR, IGF1R, INS	514	51	8662	2.643472953383688	0.9999298966150122	0.08413880422535537	0.056707971499847666
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	7	1.0189228529839884	0.03580555043367695	GCDH, TDO2, ALDH2, MAOA, AFMID, CYP1A1, CYP1B1	514	42	8662	2.808690012970169	0.9999911178919897	0.1010793857375482	0.06812560480743844
KEGG_PATHWAY	hsa04136:Autophagy - other	6	0.8733624454148471	0.03823168893190909	GABARAPL2, ATG9A, ATG4B, ATG12, ATG5, ATG4D	514	32	8662	3.15977626459144	0.9999960237115683	0.10698165587086843	0.07210362386281101
KEGG_PATHWAY	hsa03460:Fanconi anemia pathway	8	1.1644832605531297	0.0388737838552462	BRIP1, FANCD2, FANCA, RPA2, BRCA1, POLK, BRCA2, FANCF	514	54	8662	2.496613344862372	0.9999967866718606	0.10783249608542207	0.07267707416415595
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	12	1.7467248908296942	0.04326213180911201	NFKBIA, IKBKB, UBE2I, CXCL12, TRAF6, TRADD, RIPK1, TRAF1, LTBR, MAP3K14, NFKB1, TNFSF13B	514	104	8662	1.9444777012870398	0.9999992536277454	0.11897086247505803	0.08018412361171623
KEGG_PATHWAY	hsa03410:Base excision repair	7	1.0189228529839884	0.043670990884781734	RFC3, PCNA, RFC1, MPG, POLD1, POLE2, XRCC1	514	44	8662	2.6810222851078884	0.9999993487642965	0.11906877001919122	0.08025011145494079
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	12	1.7467248908296942	0.04857951244067584	NR4A2, PRKCG, EGR1, CYP27B1, MEF2C, CDKN1A, MMP14, MMP15, SP1, RAF1, PTHLH, FGFR1	514	106	8662	1.9077894427721902	0.9999998738674363	0.13132935990318298	0.08851351843004497
KEGG_PATHWAY	hsa04977:Vitamin digestion and absorption	5	0.727802037845706	0.05031377080192363	SCARB1, SLC23A1, APOA1, APOB, SLC19A2	514	24	8662	3.5108625162127107	0.9999999295201685	0.1348747301328877	0.09090303128078639
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	12	1.7467248908296942	0.05139765428405302	PFKL, CREBBP, SLC2A1, EP300, SLC2A2, AKT1, GCG, SIRT1, FBP1, FOXO1, PFKP, PCK2	514	107	8662	1.8899596348958143	0.9999999510381335	0.13663209763844095	0.092087463925595
KEGG_PATHWAY	hsa05204:Chemical carcinogenesis - DNA adducts	9	1.3100436681222707	0.05382103928725664	CYP2C8, GSTM1, NAT1, GSTP1, EPHX1, GSTA1, CYP1A1, CYP1B1, CYP3A5	514	70	8662	2.1667037242912732	0.9999999783489733	0.14189183084822204	0.0956324251798362
KEGG_PATHWAY	hsa05131:Shigellosis	22	3.2023289665211063	0.05896768142357515	JUN, GSK3A, RIPK2, TRADD, PIK3R1, FOXO3, MAPK14, FOXO1, ATG12, NFKB1, NFKBIA, IKBKB, MAPK9, RPS6KB1, TRAF6, MDM2, BAX, AKT1, RIPK1, SQSTM1, TP53, ATG5	514	247	8662	1.5010003308180657	0.999999996199437	0.1541859866731186	0.10391845496777588
KEGG_PATHWAY	hsa05132:Salmonella infection	22	3.2023289665211063	0.0640939258423254	JUN, RIPK2, TRADD, TNFRSF10B, MAPK14, NFKB1, NFKBIA, IKBKB, MAPK9, PAK1, CASP7, CASP3, TRAF6, RPS3, BAX, AKT1, CTNNB1, RIPK1, BAK1, RAF1, RILP, S100A10	514	249	8662	1.4889441032612942	0.9999999993345846	0.16622733612765692	0.11203409801707286
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	6	0.8733624454148471	0.0651817046601761	PRKCG, INSR, SCNN1A, PIK3R1, NR3C2, INS	514	37	8662	2.732779472079083	0.9999999995408254	0.16768519182738853	0.11301666533820856
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	9	1.3100436681222707	0.07476446216632167	PFKL, MAT2A, PKLR, CPS1, PAH, ENO2, GLUL, ASS1, PFKP	514	75	8662	2.0222568093385216	0.9999999999828413	0.1907989074484529	0.12859487492607327
KEGG_PATHWAY	hsa00910:Nitrogen metabolism	4	0.5822416302765648	0.07561558722198364	CA3, CPS1, CA2, GLUL	514	17	8662	3.965209430075532	0.9999999999872067	0.19143946288740302	0.12902659724386095
KEGG_PATHWAY	hsa05133:Pertussis	9	1.3100436681222707	0.07946906347198454	MAPK9, CASP7, JUN, CASP3, TRAF6, IRF1, IRF8, MAPK14, NFKB1	514	76	8662	1.9956481671103832	0.9999999999966253	0.19895073527668075	0.1340890535563836
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	10	1.455604075691412	0.07982976211728883	COL1A1, VTN, COL2A1, COL1A2, SDC4, COL4A2, ITGA2B, FN1, CD36, THBS1	514	89	8662	1.8934988851484282	0.9999999999970218	0.19895073527668075	0.1340890535563836
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	9	1.3100436681222707	0.08939539386709225	CD74, HSPA5, HLA-B, TAP2, TAP1, HLA-A, B2M, CTSB, HLA-E	514	78	8662	1.9444777012870398	0.9999999999998938	0.22106302824498006	0.14899232311182042
