Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	20	4.366812227074235	2.653426786943537E-4	HSP90AA1, GABARAPL1, HSP90AB1, XIAP, TNFAIP3, TRAF2, TXN, TANK, RHOA, RELA, TXN2, MAP1LC3B, MAPK8, MAP1LC3A, IRF3, TRAF5, MAPK1, BIRC2, BCL2L1, NFKBIB	362	186	8662	2.572922236083883	0.07750643439029914	0.00126037772379818	7.918820567284618E-4
KEGG_PATHWAY	hsa04215:Apoptosis - multiple species	8	1.7467248908296942	2.810427419367778E-4	CASP9, MAPK8, BCL2L11, DIABLO, XIAP, BIRC2, BCL2L1, TNFRSF1A	362	32	8662	5.982044198895027	0.08190003643905841	0.0013144152853658533	8.258332878449933E-4
KEGG_PATHWAY	hsa04926:Relaxin signaling pathway	16	3.4934497816593884	2.9210310308408E-4	ATF2, TGFB1, SRC, PRKCA, FOS, MMP9, EGFR, RELA, CREB3, MAPK8, CREB1, PIK3CA, AKT2, MAPK1, KRAS, SOS1	362	129	8662	2.967835881622339	0.08498270765322236	0.0013366983931520813	8.398335299080509E-4
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	21	4.585152838427948	2.984200788605673E-4	GSK3B, TGFB1, COX4I1, GSR, PTEN, ATP2A2, PRKCA, AGER, SDHB, MMP9, CPT1B, RELA, GYS1, MAPK8, PIK3CA, AKT2, PDK4, RAC1, PPARA, CTSD, GAPDH	362	203	8662	2.4753286340255287	0.08673870270898199	0.0013366983931520813	8.398335299080509E-4
KEGG_PATHWAY	hsa04211:Longevity regulating pathway	13	2.8384279475982535	2.989983247840182E-4	ATF2, EHMT1, IRS2, ADIPOR1, ADIPOR2, RELA, CREB3, CREB1, PIK3CA, AKT2, KRAS, PPARGC1A, EIF4E	362	89	8662	3.4951269476690046	0.08689927580504397	0.0013366983931520813	8.398335299080509E-4
KEGG_PATHWAY	hsa04137:Mitophagy - animal	14	3.056768558951965	3.289869999030633E-4	BNIP3L, GABARAPL1, CSNK2A1, SMURF1, SRC, BNIP3, SIAH1, TRAF2, RELA, MAP1LC3B, MAPK8, MAP1LC3A, KRAS, BCL2L1	362	103	8662	3.252373545030306	0.09518837209725028	0.0014494499705874095	9.106741591519578E-4
KEGG_PATHWAY	hsa00010:Glycolysis / Gluconeogenesis	11	2.4017467248908297	4.143783129260626E-4	LDHA, G6PC2, PKM, PGAM1, PGK1, ALDOC, ENO1, ALDOA, GAPDH, DLD, GCK	362	67	8662	3.928506638080316	0.11838260902109632	0.0017742395370355353	0.001114736024913774
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	11	2.4017467248908297	4.143783129260626E-4	STAT5A, JUP, CCND1, PIK3CA, BAD, AKT2, STAT3, MAPK1, KRAS, SOS1, RELA	362	67	8662	3.928506638080316	0.11838260902109632	0.0017742395370355353	0.001114736024913774
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	15	3.2751091703056767	4.864860209157114E-4	ROCK1, PTEN, PRKCA, TRAF2, GAB2, RHOA, RELA, TNFRSF1A, MAPK8, PIK3CA, AKT2, MAPK1, KRAS, RAC1, CTSD	362	121	8662	2.966302908542989	0.13750655979445292	0.0020540520883107817	0.0012905393054847343
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	21	4.585152838427948	5.22748431188537E-4	BAD, NFATC3, PRKCA, TRAF2, FOS, RELA, TAPBP, TNFRSF1A, CASP9, CD4, MAPK8, PIK3CA, IRF3, AKT2, TRAF5, MAPK1, KRAS, ATM, CALR, RAC1, BCL2L1	362	212	8662	2.3702439278640677	0.1469670245083997	0.002176924973716647	0.001367739045986446
KEGG_PATHWAY	hsa04950:Maturity onset diabetes of the young	7	1.5283842794759825	5.693237609714267E-4	PDX1, HNF1A, MAFA, NKX6-1, GCK, FOXA2, NEUROG3	362	26	8662	6.442201444963875	0.15896643562948443	0.00233884355858532	0.001469470788453277
KEGG_PATHWAY	hsa04934:Cushing syndrome	17	3.711790393013101	7.132900113037666E-4	RB1, ATF2, GSK3B, CDKN1B, AIP, EGFR, CREB3, NR4A1, RASD1, CREB1, CCND1, WDR5, MAPK1, E2F3, KCNK3, WNT4, MEN1	362	155	8662	2.6243806808055608	0.19500364956274285	0.0028912021791512674	0.0018165118954535924
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	13	2.8384279475982535	7.308371022027615E-4	SLC22A5, PRKCA, FOS, EGFR, MAPK8, PIK3CA, AKT2, MAPK1, KRAS, RAC1, SOS1, DGKI, WASF3	362	98	8662	3.174145901454504	0.19928940780608062	0.002923348408811046	0.0018367090331674663
KEGG_PATHWAY	hsa04936:Alcoholic liver disease	16	3.4934497816593884	8.176801374925753E-4	GSK3B, CPT1A, ADIPOR1, ADIPOR2, CPT1B, RELA, ACACA, TNFRSF1A, MAPK8, IRF3, CCND1, SCD, AKT2, LPIN1, PPARA, PPARGC1A	362	142	8662	2.6961325966850826	0.22016774845818177	0.003197801937248164	0.002009145296099998
KEGG_PATHWAY	hsa04110:Cell cycle	17	3.711790393013101	8.204886549518317E-4	CDKN1C, RB1, CDKN2D, GSK3B, ZBTB17, TGFB1, CDKN1B, MCM7, GADD45A, GADD45G, RBL2, CCND3, CCND1, ORC2, E2F3, ATM, SKP2	362	157	8662	2.5909490797761903	0.22083382208303137	0.003197801937248164	0.002009145296099998
KEGG_PATHWAY	hsa04115:p53 signaling pathway	11	2.4017467248908297	9.268611462951765E-4	CASP9, CCND3, CCND1, RRM2B, GADD45A, CCNG2, SIAH1, PTEN, ATM, GADD45G, BCL2L1	362	74	8662	3.556891145288935	0.24564820494683548	0.003566655550300426	0.0022408921385111227
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	13	2.8384279475982535	0.0012432336671497732	SRC, NFATC3, RHOA, RELA, RELB, NFKB2, MAPK8, PIK3CA, AKT2, MAPKAPK2, BCL3, MAPK1, KRAS	362	104	8662	2.9910220994475134	0.31489157287190483	0.004724287935169138	0.0029682203803200837
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	14	3.056768558951965	0.001317152545178577	GSK3B, BAD, RHOA, RELA, MAPK8, RPS6KA5, PIK3CA, AKT2, MAPKAPK2, MAPK1, KRAS, RAC1, SOS1, NFKBIB	362	119	8662	2.8150796230094244	0.33013448386255795	0.004943387330052931	0.0031058782238161504
KEGG_PATHWAY	hsa05010:Alzheimer disease	30	6.550218340611353	0.0013391231683954454	GSK3B, LRP1, COX4I1, ATP2A2, IRS2, AGER, RELA, CASP9, APH1A, PSMB6, MAPK8, TUBB3, AKT2, MAPK1, WNT4, SNCA, CSNK2A1, CSNK1A1, BAD, SLC11A2, TRAF2, SDHB, TNFRSF1A, BACE1, PSMC6, PIK3CA, KRAS, PIK3C3, ATF6, GAPDH	362	384	8662	1.869388812154696	0.3345995645022657	0.00496455418527092	0.0031191771361406104
KEGG_PATHWAY	hsa05165:Human papillomavirus infection	27	5.895196506550218	0.001364385868771203	RB1, GSK3B, CDKN1B, NOTCH4, PTEN, RELA, EGFR, CCND3, CCND1, AKT2, HEY2, SPP1, MAPK1, WNT4, CSNK1A1, BAD, LAMB1, TNFRSF1A, RBL2, CREB3, PKM, CREB1, IRF3, PIK3CA, KRAS, ATM, SOS1	362	331	8662	1.9518452371017012	0.3396970387984445	0.0049972687241740445	0.003139731336569877
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	11	2.4017467248908297	0.001400833183717113	HSP90AA1, CD4, CREB1, HSP90AB1, NFYA, CTSL, HSPA4, CALR, HSPA1B, HSPA1A, TAPBP	362	78	8662	3.374486471171554	0.3469828204548946	0.005069681998214314	0.0031852278344043877
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	14	3.056768558951965	0.0015356237796739557	GSK3B, NFATC3, FOS, RHOA, RELA, CD4, MAPK8, PIK3CA, AKT2, MAPK1, KRAS, MAP3K8, SOS1, NFKBIB	362	121	8662	2.76854938130679	0.3732380238149129	0.005492113282598618	0.0034506369637379475
KEGG_PATHWAY	hsa05132:Salmonella infection	22	4.8034934497816595	0.0016459505837707576	HSP90AA1, HSP90AB1, TRAF2, FOS, TXN, RHOA, RELA, TXN2, RHOB, HSP90B1, TNFRSF1A, MAPK8, MYL7, PIK3CA, TUBB3, AKT2, MAPK1, PIK3C3, RAC1, GAPDH, BIRC2, WASF3	362	249	8662	2.1141361024207326	0.39394298985380727	0.005757621311499291	0.003617452863474883
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	15	3.2751091703056767	0.001666679853328742	GSK3B, BAD, IRS2, GCK, ACACA, GYS1, G6PC2, MAPK8, PIK3CA, AKT2, MAPK1, KRAS, SOS1, PPARGC1A, EIF4E	362	137	8662	2.6198733717788443	0.39775646606000303	0.005757621311499291	0.003617452863474883
KEGG_PATHWAY	hsa05135:Yersinia infection	15	3.2751091703056767	0.001666679853328742	GSK3B, ROCK1, SRC, NFATC3, TRAF2, FOS, RHOA, RELA, CD4, MAPK8, PIK3CA, IRF3, AKT2, MAPK1, RAC1	362	137	8662	2.6198733717788443	0.39775646606000303	0.005757621311499291	0.003617452863474883
KEGG_PATHWAY	hsa04657:IL-17 signaling pathway	12	2.6200873362445414	0.0017517668054594815	GSK3B, HSP90AA1, MAPK8, HSP90AB1, TRAF5, TNFAIP3, MAPK1, TRAF2, FOS, MMP9, RELA, HSP90B1	362	94	8662	3.054660867520865	0.41316060210372996	0.005983563020895308	0.003759409661154618
KEGG_PATHWAY	hsa04014:Ras signaling pathway	21	4.585152838427948	0.0019851366005157996	ANGPT2, ANGPT1, BAD, PRKCA, GAB2, RHOA, EGFR, RELA, KITLG, MAPK8, PIK3CA, FGF9, RASA1, AKT2, NF1, MAPK1, KRAS, RAC1, SOS1, FGFR2, BCL2L1	362	236	8662	2.1292021724880605	0.4534236736136663	0.0067053502950755895	0.004212901007761308
KEGG_PATHWAY	hsa05134:Legionellosis	9	1.9650655021834063	0.002074157728943758	CASP9, BNIP3, HSF1, ITGB2, EEF1A2, RELA, HSPA1B, HSPA1A, NFKB2	362	56	8662	3.8455998421468034	0.4680462763469422	0.00692905439119673	0.004353451936574261
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	10	2.1834061135371177	0.0021292880244000896	EGLN1, TGFB1, PIK3CA, EPAS1, BAD, AKT2, MAPK1, KRAS, RAC1, SOS1	362	69	8662	3.4678517095043637	0.47690578466854117	0.0070359082545394264	0.004420587094134969
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	11	2.4017467248908297	0.0024647979016976353	GSK3B, PIK3CA, AKT2, NFATC3, MAPK1, KRAS, FOS, RAC1, SOS1, RELA, NFKBIB	362	84	8662	3.1334517232307286	0.5277390174504628	0.00805697378619442	0.0050621118196155735
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	25	5.458515283842795	0.0025005782957427843	CDKN1B, ROCK1, NOTCH4, PTEN, IRS2, BMI1, EGFR, BCL2L11, RPS6KA5, CCND1, HMOX1, MAPK1, E2F3, STAT3, DNMT3A, PRKCA, MMP9, RHOA, ZEB1, PIK3CA, FSCN1, KRAS, ATM, SOS1, RECK	362	310	8662	1.9296916770629124	0.5328607233649847	0.008086976616019217	0.005080962281775232
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	8	1.7467248908296942	0.002707581394606603	MAPK8, PKM, PIK3CA, PDX1, MAPK1, IRS2, MAFA, GCK	362	46	8662	4.1614220514052365	0.5614235206072672	0.00866426046274113	0.005443663645998539
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	8	1.7467248908296942	0.003070083997286306	LDHA, PKM, PC, ME1, DLD, ACAT2, ACACA, ACAT1	362	47	8662	4.072881156694487	0.6073124955165645	0.009721932658073302	0.006108187952934213
KEGG_PATHWAY	hsa05142:Chagas disease	12	2.6200873362445414	0.0033622424797170405	MAPK8, TGFB1, GNAL, PIK3CA, IFNGR1, AKT2, MAPK1, FOS, CFLAR, CALR, RELA, TNFRSF1A	362	102	8662	2.815079623009425	0.6407884849862318	0.010537337256020416	0.00662049807861809
KEGG_PATHWAY	hsa05152:Tuberculosis	17	3.711790393013101	0.0034043481600220414	TGFB1, NFYA, IFNGR1, SRC, BAD, VDR, ITGB2, RHOA, RELA, TNFRSF1A, CASP9, MAPK8, CREB1, AKT2, MAPK1, PIK3C3, CTSD	362	180	8662	2.25988336402701	0.645372546081195	0.010560426945374495	0.006635005087389897
KEGG_PATHWAY	hsa04520:Adherens junction	11	2.4017467248908297	0.005184418652469174	MYL7, CSNK2A1, ROCK1, SMURF1, SRC, MAPK1, RAC1, NLK, RHOA, EGFR, WASF3	362	93	8662	2.830214459692271	0.7940584589902677	0.015919831013642714	0.010002262248703153
KEGG_PATHWAY	hsa05208:Chemical carcinogenesis - reactive oxygen species	19	4.148471615720524	0.005467555123057471	CBR1, SRC, BAD, COX4I1, PTEN, FOS, SDHB, EGFR, RELA, SOD1, MAPK8, PIK3CA, PRKD3, AKT2, HMOX1, MAPK1, KRAS, RAC1, SOS1	362	223	8662	2.0387235834799196	0.8111301830621974	0.01662136757409471	0.01044303028503977
KEGG_PATHWAY	hsa05017:Spinocerebellar ataxia	14	3.056768558951965	0.006591465788058667	NFYA, KCND3, GTF2B, ATP2A2, PRKCA, RORA, TRAF2, PDYN, PSMB6, MAPK8, PSMC6, PIK3CA, AKT2, PIK3C3	362	143	8662	2.342618707259591	0.8660701028984747	0.019839659401681534	0.012465049163556488
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	9	1.9650655021834063	0.007006360496250894	MAPK8, PIK3CA, AKT2, MAPK1, KRAS, PRKCA, GAB2, RAC1, SOS1	362	68	8662	3.1669645758856024	0.8820424150232763	0.020881701871179135	0.013119753478273733
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	17	3.711790393013101	0.008473975918019188	ROCK1, SRC, TRAF2, FOS, CLDN1, RHOA, RELA, TNFRSF1A, CASP9, CLDN5, MAPK8, TUBB3, MAPK1, RAC1, GAPDH, WASF3, NFKBIB	362	198	8662	2.0544394218427366	0.9247594971916578	0.02501056969978479	0.01571387767322005
KEGG_PATHWAY	hsa05022:Pathways of neurodegeneration - multiple diseases	32	6.986899563318777	0.008637332056439908	GSK3B, COX4I1, ATP2A2, PARK7, TANK, AGER, RELA, UBE2L3, CASP9, PSMB6, MAP1LC3B, MAPK8, MAP1LC3A, TUBB3, MAPK1, RAC1, WNT4, SNCA, CSNK2A1, CSNK1A1, BAD, PRKCA, TRAF2, PDYN, SDHB, TNFRSF1A, SOD1, PSMC6, KRAS, PIK3C3, ATF6, BCL2L1	362	476	8662	1.608616927433957	0.9284353756585377	0.025247586011132035	0.015862792526730982
KEGG_PATHWAY	hsa04360:Axon guidance	16	3.4934497816593884	0.008943401248620236	GSK3B, SEMA4D, ROCK1, SRC, NFATC3, PRKCA, SEMA3F, L1CAM, RHOA, EFNB2, PIK3CA, RASA1, MAPK1, KRAS, RAC1, WNT4	362	182	8662	2.103575982029021	0.934847499083195	0.025893275996005254	0.016268472747490142
KEGG_PATHWAY	hsa04911:Insulin secretion	10	2.1834061135371177	0.00931552997652433	ADCYAP1, CREB3, ATF2, CREB1, FXYD2, KCNMA1, PDX1, PRKCA, ATP1B1, GCK	362	86	8662	2.7823461390209427	0.9418770119393957	0.026615438182102057	0.016722199647307544
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	15	3.2751091703056767	0.009367933833831974	ATF2, ROCK1, BAD, NFATC3, ATP2A2, IRS2, ATP1B1, RHOA, MYLK, CREB3, CREB1, FXYD2, AKT2, KCNMA1, MAPK1	362	166	8662	2.162184650203022	0.9428042124004483	0.026615438182102057	0.016722199647307544
KEGG_PATHWAY	hsa04710:Circadian rhythm	6	1.3100436681222707	0.012569366795205464	CREB1, NFIL3, RORA, NR1D1, CLOCK, NPAS2	362	34	8662	4.222619434514137	0.9786201198078375	0.03538043986798575	0.022229157943372626
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	11	2.4017467248908297	0.012716069971299867	CREB3, ATF2, RXRA, CREB1, VDR, MAPK1, PRKCA, FOS, RHOA, EGFR, HBEGF	362	106	8662	2.483112686333785	0.9795643386612886	0.035465002488762935	0.022282287747874076
KEGG_PATHWAY	hsa04978:Mineral absorption	8	1.7467248908296942	0.01296919075218933	VDR, FXYD2, SLC11A2, MT1F, HMOX1, ATP1B1, ATP7A, HMOX2	362	61	8662	3.138121546961326	0.98109679127861	0.03551922512311312	0.02231635525827173
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	8	1.7467248908296942	0.01296919075218933	PIK3CA, AKT2, IRS2, KRAS, HSPA1B, FOXA2, HSPA1A, SOD1	362	61	8662	3.138121546961326	0.98109679127861	0.03551922512311312	0.02231635525827173
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	14	3.056768558951965	0.01323045316648232	GSK3B, PTEN, PRKCA, RHOA, TNFRSF1A, PIK3CA, AKT2, MAPK1, KRAS, SKP2, LPIN1, SOS1, EIF4E, WNT4	362	156	8662	2.1474004816546253	0.9825584784571763	0.035911230023309156	0.022562647810697528
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	17	3.711790393013101	0.014370324784008603	ANGPT2, ANGPT1, SRC, ITGB2, PRKCA, RHOA, EGFR, KITLG, PIK3CA, FGF9, PRKD3, AKT2, MAPK1, KRAS, RAC1, DRD2, FGFR2	362	210	8662	1.9370428834517233	0.9877259950730246	0.03865998879945678	0.02428966401544817
KEGG_PATHWAY	hsa04929:GnRH secretion	8	1.7467248908296942	0.016616465605606836	KISS1, PIK3CA, AKT2, GPER1, SPP1, MAPK1, KRAS, PRKCA	362	64	8662	2.9910220994475134	0.9938656096528049	0.04431057494828489	0.027839867812902683
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	6	1.3100436681222707	0.01779315208688566	PIK3CA, FXYD2, MAPK1, KRAS, PRKCA, ATP1B1	362	37	8662	3.880244885769747	0.995737158956808	0.0466303296070107	0.029297345246510013
KEGG_PATHWAY	hsa05216:Thyroid cancer	6	1.3100436681222707	0.01779315208688566	RXRA, CCND1, GADD45A, MAPK1, KRAS, GADD45G	362	37	8662	3.880244885769747	0.995737158956808	0.0466303296070107	0.029297345246510013
KEGG_PATHWAY	hsa05020:Prion disease	20	4.366812227074235	0.01895176836884975	ATF2, GSK3B, CSNK2A1, BAD, COX4I1, SDHB, SOD1, CASP9, PSMB6, CREB3, MAPK8, CREB1, PSMC6, PIK3CA, TUBB3, MAPK1, NCAM1, RAC1, HSPA1B, HSPA1A	362	272	8662	1.7594247643808902	0.9970223803496091	0.04924220157376345	0.030938356909831644
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	14	3.056768558951965	0.021161948859008226	STAT5A, PIAS3, IL11, IFNGR1, STAT3, EGFR, EPOR, GFAP, CCND3, PIK3CA, CCND1, AKT2, SOS1, BCL2L1	362	166	8662	2.018039006856154	0.9984999819731903	0.05451891909439407	0.0342536629836489
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	11	2.4017467248908297	0.02146007905045688	CLDN5, MYL7, PIK3CA, ROCK1, ITGB2, PRKCA, RAC1, F11R, CLDN1, MMP9, RHOA	362	115	8662	2.28878212827288	0.9986326534476069	0.05482238681797388	0.03444432855997701
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	8	1.7467248908296942	0.027831435809842025	MAPK8, DDX3X, IRF3, PIN1, TRAF2, TANK, RELA, NFKBIB	362	71	8662	2.6961325966850826	0.999812311176565	0.0705063040515998	0.044298368663998555
KEGG_PATHWAY	hsa04216:Ferroptosis	6	1.3100436681222707	0.02935345437354733	MAP1LC3B, MAP1LC3A, PCBP1, SLC11A2, HMOX1, ATG7	362	42	8662	3.4183109707971586	0.99988343224234	0.07346056689872885	0.04615450091334608
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	17	3.711790393013101	0.02961547370166942	GSN, ROCK1, SRC, ITGB2, RHOA, EGFR, SLC9A1, MYLK, MYL7, PIK3CA, FGF9, AKT2, MAPK1, KRAS, RAC1, SOS1, FGFR2	362	229	8662	1.776327535043065	0.9998926173163061	0.07346056689872885	0.04615450091334608
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	14	3.056768558951965	0.029722532001788315	GSK3B, CSNK2A1, CSNK1A1, CTNNBIP1, SIAH1, NFATC3, PRKCA, NLK, RHOA, CCND3, MAPK8, CCND1, RAC1, WNT4	362	174	8662	1.9252556042420779	0.9998961592899944	0.07346056689872885	0.04615450091334608
KEGG_PATHWAY	hsa00020:Citrate cycle (TCA cycle)	5	1.0917030567685588	0.034554182078146145	PC, IDH1, ACO1, SDHB, DLD	362	30	8662	3.988029465930018	0.9999772341793299	0.084713478643197	0.05322458691069285
KEGG_PATHWAY	hsa04217:Necroptosis	13	2.8384279475982535	0.0349867192261651	STAT5A, HSP90AA1, HSP90AB1, IFNGR1, STAT3, XIAP, TNFAIP3, TRAF2, CFLAR, TNFRSF1A, MAPK8, TRAF5, BIRC2	362	160	8662	1.9441643646408837	0.9999801335513078	0.08508770115803352	0.053459706977580276
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	10	2.1834061135371177	0.035925494450559925	MAPK8, PIK3CA, IRF3, AKT2, SPP1, MAPK1, MAP3K8, FOS, RAC1, RELA	362	108	8662	2.215571925516677	0.9999852217881013	0.0855038639399386	0.05372117767279037
KEGG_PATHWAY	hsa03320:PPAR signaling pathway	8	1.7467248908296942	0.03612631977731293	CPT1A, RXRA, GK, SCD, ME1, ANGPTL4, PPARA, CPT1B	362	75	8662	2.5523388581952116	0.9999861287075051	0.0855038639399386	0.05372117767279037
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	8	1.7467248908296942	0.03612631977731293	CREB3, ATF2, CREB1, FXYD2, GSR, PRKCA, ATP1B1, HSP90B1	362	75	8662	2.5523388581952116	0.9999861287075051	0.0855038639399386	0.05372117767279037
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	12	2.6200873362445414	0.03628288963240815	SOX2, BMP4, GSK3B, PIK3CA, AKT2, STAT3, MAPK1, KRAS, JARID2, BMI1, FGFR2, WNT4	362	143	8662	2.0079588919367928	0.9999867971038826	0.0855038639399386	0.05372117767279037
KEGG_PATHWAY	hsa04658:Th1 and Th2 cell differentiation	9	1.9650655021834063	0.0375421710894289	STAT5A, CD4, MAPK8, IFNGR1, NFATC3, MAPK1, FOS, RELA, NFKBIB	362	92	8662	2.3407999039154452	0.9999911276289063	0.0877909231629722	0.05515811290831477
KEGG_PATHWAY	hsa05140:Leishmaniasis	8	1.7467248908296942	0.040827290184581935	TGFB1, IFNGR1, ITGB2, EEF1A2, MAPK1, FOS, RELA, NFKBIB	362	77	8662	2.4860443423979333	0.9999968621556424	0.09474424592452602	0.059526812406527865
KEGG_PATHWAY	hsa04136:Autophagy - other	5	1.0917030567685588	0.04251175268371691	GABARAPL1, ATG10, ATG4A, PIK3C3, ATG7	362	32	8662	3.738777624309392	0.9999981610522651	0.09790585466552985	0.06151321789840856
KEGG_PATHWAY	hsa04973:Carbohydrate digestion and absorption	6	1.3100436681222707	0.04479261221305961	G6PC2, PIK3CA, AKT2, FXYD2, ATP1B1, SLC37A4	362	47	8662	3.054660867520865	0.9999991093798647	0.10238311362985053	0.06432623257664952
KEGG_PATHWAY	hsa04725:Cholinergic synapse	10	2.1834061135371177	0.045879782379647766	CREB3, ACHE, CHRNB4, CREB1, PIK3CA, AKT2, MAPK1, KRAS, PRKCA, FOS	362	113	8662	2.1175377695203634	0.9999993699979499	0.10408547644338	0.06539580921278151
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	11	2.4017467248908297	0.048659535044539	GSK3B, CREB3, ATF2, MAPK8, GNAL, CREB1, AKT2, PRKCA, FOS, DRD2, CLOCK	362	132	8662	1.994014732965009	0.9999997405015352	0.10924702097369947	0.06863875330913355
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	9	1.9650655021834063	0.04887366727770766	GSN, PIK3CA, BIN1, AKT2, MAPK1, PRKCA, GAB2, RAC1, WASF3	362	97	8662	2.220140115053825	0.999999757665908	0.10924702097369947	0.06863875330913355
KEGG_PATHWAY	hsa00051:Fructose and mannose metabolism	5	1.0917030567685588	0.05141596480397471	PFKFB2, PFKFB3, AKR1B1, ALDOC, ALDOA	362	34	8662	3.5188495287617805	0.9999998925895376	0.11327469568051252	0.07116929893084833
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	13	2.8384279475982535	0.05158480300474627	MBTPS1, HSP90AA1, HSP90AB1, TRAF2, HSP90B1, MAPK8, BAG1, HYOU1, CALR, ATF6, MBTPS2, HSPA1B, HSPA1A	362	170	8662	1.829801754956126	0.9999998982474481	0.11327469568051252	0.07116929893084833
KEGG_PATHWAY	hsa05030:Cocaine addiction	6	1.3100436681222707	0.052102376865107575	CREB3, ATF2, CREB1, PDYN, DRD2, RELA	362	49	8662	2.92998083211185	0.9999999138062019	0.11327469568051252	0.07116929893084833
KEGG_PATHWAY	hsa05012:Parkinson disease	18	3.9301310043668125	0.05216597827392024	COX4I1, SLC11A2, PARK7, TXN, SDHB, UBE2L3, TXN2, SOD1, CASP9, PSMB6, MAPK8, PSMC6, GNAL, TUBB3, DRD2, ATF6, BCL2L1, SNCA	362	266	8662	1.6191999335354963	0.999999915546596	0.11327469568051252	0.07116929893084833
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	14	3.056768558951965	0.05771348844255236	GSK3B, ROCK1, SRC, BAD, STAT3, RHOA, RELA, PIK3CA, AKT2, MAPK1, KRAS, RAC1, SOS1, NFKBIB	362	192	8662	1.7447628913443831	0.999999985821698	0.12443191834422637	0.07817926448601065
KEGG_PATHWAY	hsa03083:Polycomb repressive complex	8	1.7467248908296942	0.0603296415937332	YY1, SUZ12, KDM2A, MAX, WDR5, JARID2, BMI1, E2F6	362	84	8662	2.278873980531439	0.9999999939107987	0.12915641580630205	0.08114761650988057
KEGG_PATHWAY	hsa04972:Pancreatic secretion	9	1.9650655021834063	0.06222426519455549	FXYD2, KCNMA1, ATP2A2, PRKCA, RAC1, ATP1B1, RHOA, CFTR, SLC9A1	362	102	8662	2.1113097172570687	0.9999999967031948	0.13228095537863543	0.0831107318332874
KEGG_PATHWAY	hsa04371:Apelin signaling pathway	11	2.4017467248908297	0.06463948357037315	MAP1LC3B, MAP1LC3A, CCND1, AKT2, SPP1, MAPK1, KRAS, PIK3C3, PPARGC1A, SLC9A1, MYLK	362	139	8662	1.8935967248300805	0.9999999984946892	0.13646113198189888	0.08573709279125882
KEGG_PATHWAY	hsa05031:Amphetamine addiction	7	1.5283842794759825	0.06694233697672818	CREB3, ATF2, ARC, CREB1, PRKCA, FOS, PDYN	362	69	8662	2.427496196653055	0.999999999288493	0.14034807200638183	0.08817921629348333
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	7	1.5283842794759825	0.07078252602386956	MAPK8, SRC, RAC1, F11R, RELA, EGFR, HBEGF	362	70	8662	2.392817679558011	0.999999999796914	0.1473827939127147	0.09259905801752798
KEGG_PATHWAY	hsa04540:Gap junction	8	1.7467248908296942	0.07366268965626077	SRC, TUBB3, MAPK1, KRAS, PRKCA, DRD2, SOS1, EGFR	362	88	8662	2.1752887995981918	0.9999999999209642	0.1523364466360767	0.09571138587990347
