Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05214:Glioma	18	2.4489795918367347	5.013402578587907E-6	PRKCG, CDKN1A, GADD45B, PTEN, PIK3R3, MTOR, DDB2, IGF1R, CDK6, CDK4, MDM2, E2F1, BAX, AKT1, MAPK1, POLK, SOS1, TP53	569	75	8662	3.653567662565905	0.00164805404795898	3.298818896710843E-5	2.1156558881640967E-5
KEGG_PATHWAY	hsa05219:Bladder cancer	13	1.7687074829931975	7.6520213085638E-6	CDKN1A, CXCL8, MMP2, THBS1, VEGFA, CDK4, MYC, ERBB2, MDM2, E2F1, MAPK1, FGFR3, TP53	569	41	8662	4.826867846885851	0.002514358335094724	4.936303942191158E-5	3.1658362668763965E-5
KEGG_PATHWAY	hsa04935:Growth hormone synthesis, secretion and action	23	3.1292517006802725	8.956801305375982E-6	PRKCG, ATF2, STAT5B, IRS1, STAT1, IGFBP3, PIK3R3, ITPR2, IRS2, FOS, SSTR1, MTOR, GNAI2, GHR, SOCS1, SST, AKT1, EP300, MAPK1, GHRL, SOS1, JUNB, CREB5	569	120	8662	2.9177797305213824	0.00294246327058445	5.666899287439804E-5	3.634394375835254E-5
KEGG_PATHWAY	hsa05216:Thyroid cancer	12	1.6326530612244898	1.558672679279468E-5	RET, CDKN1A, RXRA, GADD45B, MYC, BAX, MAPK1, CTNNB1, PPARG, POLK, TP53, DDB2	569	37	8662	4.937253598062034	0.005114946959936417	9.675534178923489E-5	6.2052817986409E-5
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	20	2.7210884353741496	2.8854503336963396E-5	HSP90AB1, PLK1, PIK3R3, CDC25C, CDC25A, CDC25B, AURKA, INS, GNAI2, IGF1R, CCNA2, CCNB2, RPS6KA6, CCNB1, RPS6KA1, CDK2, CDK1, AKT1, MAPK1, MAD2L1	569	102	8662	2.9849409007891383	0.009448349740846296	1.7579873329372144E-4	1.1274630007591253E-4
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	16	2.1768707482993195	3.6636868941592494E-5	RET, PTEN, PIK3R3, HIF1A, MTOR, GCK, SLC7A5, MYC, KIT, ERBB2, AKT1, MAPK1, FGFR3, TP53, PFKP, FGFR1	569	70	8662	3.479588250062767	0.01198139524608921	2.152416050318559E-4	1.380424883335003E-4
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	16	2.1768707482993195	3.6636868941592494E-5	STAT5B, STAT1, PIK3R3, FOS, FOXO3, PRLR, GCK, NFKB1, INS, SOCS1, CCND2, TH, IRF1, AKT1, MAPK1, SOS1	569	70	8662	3.479588250062767	0.01198139524608921	2.152416050318559E-4	1.380424883335003E-4
KEGG_PATHWAY	hsa05164:Influenza A	27	3.6734693877551026	4.534097106464271E-5	RNASEL, CXCL8, PIK3R3, IKBKB, CCND3, CASP3, AKT1, MAPK1, EP300, BID, IKBKE, JAK1, FDPS, STAT1, MX1, EIF2AK2, NFKB1, PML, TNFRSF1A, CDK6, IRF3, CDK4, IRF7, BAX, SLC25A5, MYD88, IRF9	569	171	8662	2.403662935898622	0.014806802717932999	2.6170490316258685E-4	1.6784113850244932E-4
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	31	4.217687074829931	4.877970845381262E-5	CXCR4, PIK3R3, ITPR2, SAMHD1, GNAI2, IKBKB, CCNB2, CCNB1, IRAK1, CASP3, CHEK1, AKT1, MAPK1, BID, PAK5, PRKCG, JUN, NFATC3, FOS, CDC25C, MTOR, NFKB1, TNFRSF1A, HLA-E, IRF3, BCL2, CDK1, BAX, ATM, MYD88, BCL2L1	569	212	8662	2.2260337566734094	0.015920817862251413	2.766986910569716E-4	1.774572152371459E-4
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	20	2.7210884353741496	5.031580636593062E-5	PRKCG, ATF2, CDKN1A, CASR, MEF2C, ITPR2, FOS, PTHLH, LRP6, GNAI2, NR4A2, CYP27B1, MAFB, RXRA, MMP15, SP1, BCL2, MAPK1, CREB5, FGFR1	569	106	8662	2.872301621514077	0.016418047054794105	2.8057458126086736E-4	1.799429685290061E-4
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	20	2.7210884353741496	7.473156112390033E-5	PRKCG, CDKN1A, INSR, PIK3R3, HIF1A, MTOR, NFKB1, INS, IGF1R, VEGFA, ERBB2, BCL2, AKT1, EP300, HMOX1, MAPK1, ALDOC, LTBR, GAPDH, PFKP	569	109	8662	2.793247448444882	0.024287789514173763	4.0977806016272015E-4	2.6280598995238283E-4
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	23	3.1292517006802725	9.420826689774231E-5	NQO1, JUN, MEF2C, HSP90AB1, SDC4, DUSP1, MMP2, PIK3R3, FOS, NFKB1, TNFRSF1A, VEGFA, BMP4, IKBKB, GSTA1, KDR, BCL2, AKT1, HMOX1, CTNNB1, SQSTM1, TP53, NFE2L2	569	139	8662	2.518946529946517	0.030520529499334925	5.081068821206102E-4	3.2586793959710864E-4
KEGG_PATHWAY	hsa05145:Toxoplasmosis	20	2.7210884353741496	9.635383165838959E-5	TGFB2, TGFB3, STAT1, LAMA1, LAMC1, NFKB1, GNAI2, TNFRSF1A, IKBKB, SOCS1, IRAK1, CASP3, BCL2, AKT1, MAPK1, LDLR, MYD88, JAK1, HSPA1A, BCL2L1	569	111	8662	2.742918665590019	0.031204699829691096	5.112969454130673E-4	3.279138464503259E-4
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	17	2.312925170068027	1.0712722788184196E-4	PRKCG, STAT5B, CDKN1A, JUN, PIK3R3, NRG1, ELK1, AREG, MTOR, ERBB3, MYC, ERBB2, ABL1, AKT1, MAPK1, SOS1, PAK5	569	85	8662	3.044639718804921	0.034632813575799726	5.594421900496191E-4	3.5879119179474053E-4
KEGG_PATHWAY	hsa02010:ABC transporters	12	1.6326530612244898	1.1440620623968382E-4	ABCC4, ABCC1, ABCB1, ABCC2, ABCB6, ABCC8, ABCA3, ABCC5, ABCC6, ABCG1, CFTR, ABCG2	569	45	8662	4.059519625073228	0.03694214886611347	5.881194039508746E-4	3.771829611964576E-4
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	14	1.9047619047619049	1.2766322998020846E-4	HDAC2, IRS1, HDAC1, INSR, PIK3R3, IRS2, FOXO3, SIRT1, FOXO1, MTOR, INS, IGF1R, AKT1, HSPA1A	569	61	8662	3.493848857644991	0.04113394357107736	6.461723486690551E-4	4.144144850126767E-4
KEGG_PATHWAY	hsa04510:Focal adhesion	29	3.9455782312925165	1.360515512283091E-4	ROCK1, LAMA1, PTEN, ILK, PIK3R3, LAMC1, THBS1, ELK1, IGF1R, VTN, CCND3, CCND2, ERBB2, KDR, AKT1, MAPK1, PAK5, PRKCG, JUN, VEGFB, VEGFA, COL1A1, COL1A2, COL4A2, COL6A1, ITGA8, BCL2, CTNNB1, SOS1	569	203	8662	2.1747426562892294	0.04377688142378022	6.781963690017226E-4	4.3495268650262456E-4
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	12	1.6326530612244898	1.416095165098916E-4	IKBKB, SOCS1, KCNJ11, ABCC8, IRS1, INSR, PIK3R3, MAPK1, IRS2, GCK, MTOR, INS	569	46	8662	3.971269198441201	0.045524047548891944	6.953661333097663E-4	4.459642982624945E-4
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	15	2.0408163265306123	1.4611375187413388E-4	CPT1A, IRS1, IRS2, ACACB, CPT1B, MTOR, NFKB1, TNFRSF1A, IKBKB, STK11, G6PC2, RXRA, AKT1, PPARA, PCK2	569	70	8662	3.262113984433844	0.046937634905891534	7.06932711273383E-4	4.533823771388566E-4
KEGG_PATHWAY	hsa04215:Apoptosis - multiple species	10	1.3605442176870748	1.5070140141499862E-4	DIABLO, CASP3, BCL2, BAX, PMAIP1, BIRC5, BID, BCL2L1, BBC3, TNFRSF1A	569	32	8662	4.7572495606326894	0.048375255064262546	7.185617545729644E-4	4.60840517370503E-4
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	19	2.585034013605442	1.8361729705142774E-4	ATF2, CRTC2, CPT1A, PRMT1, ITPR2, GCG, ACACB, SIRT1, CPT1B, FOXO1, GCK, ACACA, G6PC2, AKT1, EP300, PPARA, PFKP, CREB5, PCK2	569	107	8662	2.7031847970697895	0.05862681780945589	8.630012961417104E-4	5.53474995397875E-4
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	17	2.312925170068027	1.881572376810451E-4	ALK, JUN, STAT1, PTEN, NFATC3, PIK3R3, FOS, RASGRP1, HIF1A, MTOR, NFKB1, IKBKB, AKT1, MAPK1, PTPN6, MYD88, JAK1	569	89	8662	2.907801978633913	0.06003210235733436	8.718835379868144E-4	5.59171509164796E-4
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	24	3.2653061224489797	1.9774434838328597E-4	FZD1, PRKCG, IRS1, INSR, PTEN, PIK3R3, MTOR, LRP6, INS, IGF1R, TNFRSF1A, IKBKB, SLC7A5, RPS6KA6, STK11, DDIT4, RPS6KA1, AKT1, MAPK1, RICTOR, ULK1, SKP2, SOS1, WNT4	569	156	8662	2.3420305529268624	0.06299281050033212	9.035818141402929E-4	5.795007987343519E-4
KEGG_PATHWAY	hsa03440:Homologous recombination	11	1.4965986394557822	2.3822441713674243E-4	BARD1, BRIP1, POLD1, XRCC2, POLD2, XRCC3, RPA2, ATM, BRCA1, TOPBP1, NBN	569	41	8662	4.084272793518797	0.07539177362288252	0.0010736415512053185	6.885664659705843E-4
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	13	1.7687074829931975	2.6067261412908926E-4	CPT1A, ELOVL5, SCD5, HSD17B8, MCAT, CPT1B, ACACA, FADS2, SCP2, ACOX1, FASN, PPT2, FADS1	569	57	8662	3.4719575740757875	0.08219696462826509	0.0011589363520063563	7.43269210557268E-4
KEGG_PATHWAY	hsa05142:Chagas disease	18	2.4489795918367347	3.08752400325939E-4	TGFB2, JUN, ACE, CXCL8, TGFB3, PIK3R3, FOS, TGFBR1, NFKB1, TGFBR2, GNAI2, TNFRSF1A, IKBKB, IRAK1, BDKRB2, AKT1, MAPK1, MYD88	569	102	8662	2.6864468107102244	0.09660485001408492	0.001354393862763119	8.686234195836417E-4
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	22	2.9931972789115644	3.913229758901238E-4	FZD1, AXIN1, PIK3R3, INHBA, KLF4, FGF2, ISL1, IGF1R, BMP4, APC, MYC, ID2, ID4, AKT1, MAPK1, CTNNB1, TCF3, FGFR4, FGFR3, JAK1, FGFR1, WNT4	569	143	8662	2.3420305529268624	0.12082424821066096	0.0016940165666822463	0.0010864361567475805
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	23	3.1292517006802725	4.658756550327166E-4	SREBF1, CEBPA, XBP1, JUN, CXCL8, IRS1, INSR, PIK3R3, IRS2, FOS, NFKB1, INS, TNFRSF1A, IKBKB, MLXIPL, RXRA, CASP3, DDIT3, BAX, AKT1, PPARG, PPARA, BID	569	155	8662	2.2589262429842965	0.14213523176764264	0.0019905596169579706	0.0012766203014532883
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	21	2.857142857142857	4.7597910860857636E-4	TGFB2, JUN, SYK, STAT1, PIK3R3, ITPR2, FOS, TGFBR1, NFKB1, TGFBR2, TNFRSF1A, IKBKB, SOCS1, AKT1, MAPK1, PPARG, JUNB, SQSTM1, MAP3K14, IRF9, JAK1	569	135	8662	2.3680531146260493	0.14498341027188355	0.002007655470925918	0.0012875845117488413
KEGG_PATHWAY	hsa04659:Th17 cell differentiation	18	2.4489795918367347	6.140432950424858E-4	STAT5B, JUN, HSP90AB1, STAT1, NFATC3, AHR, FOS, HIF1A, TGFBR1, MTOR, NFKB1, TGFBR2, IKBKB, RXRA, RARA, MAPK1, STAT6, JAK1	569	108	8662	2.5371997656707674	0.18297231134952385	0.0025252530508622227	0.0016195391906745564
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	18	2.4489795918367347	6.140432950424858E-4	TGFB2, CDKN2B, HDAC2, ROCK1, TGFB3, HDAC1, INHBA, THBS1, TGFBR1, TGFBR2, BMP4, RBL1, SP1, MYC, ID2, ID4, EP300, MAPK1	569	108	8662	2.5371997656707674	0.18297231134952385	0.0025252530508622227	0.0016195391906745564
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	20	2.7210884353741496	0.0014724945191975877	SREBF1, IRS1, INSR, PIK3R3, IRS2, ACACB, ELK1, FOXO1, MTOR, GCK, ACACA, INS, IKBKB, G6PC2, SOCS1, FASN, AKT1, MAPK1, SOS1, PCK2	569	137	8662	2.2223647582517674	0.38418440734293613	0.0059808728001976095	0.0038357573277863085
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	28	3.8095238095238098	0.0016111635288604646	HCN4, OXTR, ROCK1, PIK3R3, GNAI2, SLC9A1, AKT1, MAPK1, EP300, SOX9, ABCC4, JUN, BDNF, HTR1A, GCG, SSTR1, FOS, TSHR, NFKB1, GIP, GRIN1, SST, ACOX1, CRH, GHRL, PPARA, CFTR, CREB5	569	225	8662	1.8944424917008396	0.4116894223199815	0.0064643024511596685	0.004145798836458025
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	12	1.6326530612244898	0.0023697027387356074	FZD1, BMP4, CDKN1A, APC, GADD45B, AXIN1, BAX, CTNNB1, POLK, TP53, WNT4, DDB2	569	63	8662	2.899656875052306	0.5418494381666024	0.00939315904872307	0.006024184070761604
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	16	2.1768707482993195	0.00306422668497049	CXCL8, SYK, GADD45B, CXCL1, NFKB1, TNFSF13B, TNFRSF1A, IKBKB, CXCL12, IRAK1, BCL2, ATM, LTBR, MAP3K14, MYD88, BCL2L1	569	104	8662	2.342030552926862	0.6356638367832521	0.011860359757121072	0.007606492123867922
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	16	2.1768707482993195	0.00306422668497049	PLK3, JUN, SYK, STAT1, NFATC3, PIK3R3, ITPR2, NFKB1, IKBKB, IRF1, MDM2, AKT1, MAPK1, IKBKE, MAP3K14, IRF9	569	104	8662	2.342030552926862	0.6356638367832521	0.011860359757121072	0.007606492123867922
KEGG_PATHWAY	hsa04014:Ras signaling pathway	28	3.8095238095238098	0.0032020334021572636	PIK3R3, FGF2, RASGRP1, ELK1, IGF1R, INS, IKBKB, KDR, ABL1, AKT1, MAPK1, PAK5, PRKCG, BDNF, INSR, IGF2, VEGFB, NFKB1, GRIN1, VEGFA, KIT, FGF18, NF1, FGFR4, SOS1, FGFR3, FGFR1, BCL2L1	569	236	8662	1.806142206070716	0.6518630074218883	0.01224963941057837	0.007856151719246309
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	25	3.4013605442176873	0.0034796979442222177	IRS1, PTEN, PIK3R3, INS, PTPA, PDK4, AKT1, PRKCG, TGFB2, ACE, TGFB3, MMP2, INSR, CPT1B, TGFBR1, MTOR, NFKB1, AGT, TGFBR2, COL1A1, COL1A2, SP1, PPARA, SLC25A5, GAPDH	569	203	8662	1.8747781519734736	0.6823537927396085	0.013158857743093213	0.00843926742794124
KEGG_PATHWAY	hsa04977:Vitamin digestion and absorption	7	0.9523809523809524	0.0037649599445736676	SLC5A6, SCARB1, SLC46A1, ABCC1, APOA1, APOB, SLC19A1	569	24	8662	4.440099589923843	0.7109077581750138	0.014075816156417462	0.009027347139830045
KEGG_PATHWAY	hsa05030:Cocaine addiction	10	1.3605442176870748	0.004068605466034755	ATF2, DDC, JUN, TH, MAOA, BDNF, NFKB1, CREB5, GNAI2, GRIN1	569	49	8662	3.106775223270328	0.7384949452979832	0.014943192194651967	0.009583627820886217
KEGG_PATHWAY	hsa05140:Leishmaniasis	13	1.7687074829931975	0.004087803335923031	TGFB2, JUN, TGFB3, STAT1, FOS, ELK1, NFKB1, IRAK1, EEF1A2, MAPK1, PTPN6, MYD88, JAK1	569	77	8662	2.57015041197818	0.7401481528514786	0.014943192194651967	0.009583627820886217
KEGG_PATHWAY	hsa04926:Relaxin signaling pathway	18	2.4489795918367347	0.004391746855206557	ATF2, JUN, MMP2, VEGFB, PIK3R3, FOS, TGFBR1, NFKB1, TGFBR2, GNAI2, VEGFA, COL1A1, COL1A2, COL4A2, AKT1, MAPK1, SOS1, CREB5	569	129	8662	2.1241672456778518	0.7649758065760168	0.01579640313099203	0.010130823892520725
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	16	2.1768707482993195	0.004417231270672543	JUN, CXCL8, STAT1, PIK3R3, FOS, NFKB1, IKBKB, IRAK1, IRF3, IRF7, AKT1, MAPK1, IKBKE, MYD88, IRF9, JAK1	569	108	8662	2.2552886805962378	0.7669467438427977	0.01579640313099203	0.010130823892520725
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	17	2.312925170068027	0.004621607384646851	JUN, IRS1, BDNF, PIK3R3, FOXO3, NFKB1, IKBKB, RPS6KA6, IRAK1, RPS6KA1, BCL2, ABL1, BAX, AKT1, MAPK1, SOS1, TP53	569	119	8662	2.174742656289229	0.7821684650234441	0.016349557306976494	0.010485582345811673
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	12	1.6326530612244898	0.00491783516865109	CDKN1A, TGFB2, JUN, TGFB3, EP300, PIK3R3, MAPK1, AKT1, SOS1, HIF1A, PAK5, VEGFA	569	69	8662	2.647512798960801	0.8024886665558089	0.017031239689328515	0.010922770743003999
KEGG_PATHWAY	hsa05031:Amphetamine addiction	12	1.6326530612244898	0.00491783516865109	PRKCG, ATF2, HDAC2, DDC, JUN, TH, MAOA, HDAC1, FOS, SIRT1, CREB5, GRIN1	569	69	8662	2.647512798960801	0.8024886665558089	0.017031239689328515	0.010922770743003999
KEGG_PATHWAY	hsa04976:Bile secretion	14	1.9047619047619049	0.005064667560411881	ABCC4, SCARB1, ABCB1, ABCC2, EPHX1, SLC51A, HMGCR, SLC4A2, NR0B2, SLC9A1, RXRA, LDLR, CFTR, ABCG2	569	89	8662	2.394660452992634	0.8118488208531048	0.017357037785161553	0.01113171724215528
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	21	2.857142857142857	0.005924517788738114	STAT5B, CDKN1A, STAT1, PIK3R3, PRLR, MTOR, GHR, CCND3, SOCS1, CCND2, MYC, BCL2, AKT1, EP300, PTPN6, STAT6, SOS1, IRF9, JAK1, MCL1, BCL2L1	569	166	8662	1.925826328159739	0.858430312909969	0.020094498479328243	0.012887353128079813
KEGG_PATHWAY	hsa04668:TNF signaling pathway	16	2.1768707482993195	0.007323055254824225	ATF2, JUN, CEBPB, PIK3R3, CXCL1, FOS, NFKB1, TNFRSF1A, IKBKB, CASP3, IRF1, AKT1, MAPK1, JUNB, MAP3K14, CREB5	569	114	8662	2.1365892763543304	0.9109137385349944	0.024584542641195615	0.01576698631395828
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	18	2.4489795918367347	0.008041779370497625	ATF2, JUN, HSP90AB1, MMP2, PIK3R3, ITPR2, FOS, GNAI2, KRT18, SP1, BCL2, RARA, AKT1, MAPK1, SOS1, HSPA1A, FKBP5, CREB5	569	137	8662	2.0001282824265907	0.9298023920412858	0.026631413164180866	0.017079720904687422
KEGG_PATHWAY	hsa00100:Steroid biosynthesis	6	0.8163265306122449	0.008094654457197831	CYP27B1, SOAT1, CYP51A1, DHCR24, DHCR7, HSD17B7	569	20	8662	4.566959578207381	0.9310227433343989	0.026631413164180866	0.017079720904687422
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	8	1.0884353741496597	0.009221843128452532	PRKCG, IRS1, INSR, SCNN1A, PIK3R3, MAPK1, NR3C2, INS	569	37	8662	3.291502398708022	0.9525492272084264	0.029893269642580402	0.019171671412110836
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	12	1.6326530612244898	0.009267822199219455	MAT2A, CPS1, PAH, ASNS, TALDO1, MTR, ALDOC, NAGS, TKT, GLUL, GAPDH, PFKP	569	75	8662	2.435711775043937	0.9532682154503278	0.029893269642580402	0.019171671412110836
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	14	1.9047619047619049	0.011314435804356695	PRKCG, JUN, PCYT1A, SLC22A5, CHKA, PIK3R3, FOS, HIF1A, MTOR, SP1, DGKQ, AKT1, MAPK1, SOS1	569	98	8662	2.174742656289229	0.9763328742303391	0.03614028523915876	0.02317811606523556
KEGG_PATHWAY	hsa04114:Oocyte meiosis	17	2.312925170068027	0.011519777312657502	PLK1, ITPR2, CDC25C, AURKA, INS, IGF1R, CCNB2, RPS6KA6, CCNB1, CCNE2, PTTG1, RPS6KA1, CDK2, CDK1, MAPK1, FBXO5, MAD2L1	569	131	8662	1.9755295885375441	0.9778962027934184	0.03644237246023383	0.023371855893949356
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	13	1.7687074829931975	0.012951045141821181	SDC4, LAMA1, LAMC1, THBS1, COL1A1, VTN, COL1A2, COL4A2, SV2A, COL6A1, ITGA8, CD44, FREM2	569	89	8662	2.223613277778875	0.9862776025421661	0.04057994144437303	0.026025433570707326
KEGG_PATHWAY	hsa04148:Efferocytosis	19	2.585034013605442	0.013420795824443681	PTGER4, CEBPB, CPT1A, LRP1, DNMT3A, NFATC3, DUSP8, THBS1, HIF1A, SIRT1, DUSP16, CPT1B, RXRA, CASP3, MAPK1, PTPN6, PPARG, MFGE8, PPARD	569	156	8662	1.8541075210670994	0.9882668721155466	0.04165511156832048	0.026714980367524684
KEGG_PATHWAY	hsa05152:Tuberculosis	21	2.857142857142857	0.014032922497665492	PLK3, TGFB2, CEBPB, NFYA, SYK, TGFB3, STAT1, CEBPG, NFKB1, TNFRSF1A, CYP27B1, IRAK1, CASP3, BCL2, BAX, AKT1, EP300, MAPK1, BID, MYD88, JAK1	569	180	8662	1.776039835969537	0.9904339183673255	0.04314795796011165	0.027672398570162793
KEGG_PATHWAY	hsa03430:Mismatch repair	6	0.8163265306122449	0.014933088199180477	RFC3, PCNA, POLD1, POLD2, RPA2, MLH3	569	23	8662	3.971269198441201	0.9929168629113114	0.04549061127342941	0.02917482972247297
KEGG_PATHWAY	hsa05171:Coronavirus disease - COVID-19	25	3.4013605442176873	0.018198747981969493	CFD, CXCL8, PIK3R3, RPS15, IKBKB, IRAK1, MAPK1, IKBKE, JAK1, PRKCG, JUN, ACE, SYK, STAT1, RPL22, MX1, EIF2AK2, RPSA, FOS, F2, NFKB1, TNFRSF1A, IRF3, MYD88, IRF9	569	233	8662	1.6333904070841851	0.9976244819082082	0.05437198196903058	0.03487078478864879
KEGG_PATHWAY	hsa00380:Tryptophan metabolism	8	1.0884353741496597	0.018226322141675386	DDC, TPH1, TDO2, ALDH2, MAOA, AFMID, CYP1A1, DLST	569	42	8662	2.8996568750523055	0.9976463310361721	0.05437198196903058	0.03487078478864879
KEGG_PATHWAY	hsa05010:Alzheimer disease	37	5.034013605442176	0.018344346500189648	LRP1, IRS1, PIK3R3, ITPR2, IRS2, HSD17B10, RTN4, LRP6, INS, IKBKB, TUBB3, CASP3, AKT1, MAPK1, APOE, BID, WNT4, FZD1, XBP1, CSNK1A1, INSR, AXIN1, EIF2AK2, MTOR, TUBA4A, NFKB1, GRIN1, TNFRSF1A, BACE1, PSMA5, APC, DDIT3, CTNNB1, ULK1, MAPT, SLC25A5, GAPDH	569	384	8662	1.4668186145284126	0.9977376092383015	0.05437198196903058	0.03487078478864879
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	20	2.7210884353741496	0.019373054756939193	FZD1, PRKCG, JUN, CSNK1A1, CHD8, CTNND2, NFATC3, CBY1, AXIN1, SIRT1, LRP6, CCND3, CCND2, APC, MYC, EP300, CTNNB1, TP53, WNT4, PPARD	569	174	8662	1.7497929418419087	0.9983976492813269	0.05646593803750724	0.03621371710004264
KEGG_PATHWAY	hsa04657:IL-17 signaling pathway	13	1.7687074829931975	0.01939407598248729	JUN, CEBPB, CXCL8, HSP90AB1, TRAF3IP2, CXCL1, FOS, NFKB1, IKBKB, CASP3, MAPK1, S100A9, IKBKE	569	94	8662	2.1053359757693606	0.9984089104060868	0.05646593803750724	0.03621371710004264
KEGG_PATHWAY	hsa05131:Shigellosis	26	3.537414965986395	0.019704507960151853	CXCL8, ROCK1, ILK, PIK3R3, ITPR2, FOXO3, FOXO1, IKBKB, UBC, AKT1, MAPK1, JUN, MTOR, ATG12, NFKB1, TNFRSF1A, IRF3, BCL2, MDM2, BAX, ATM, SQSTM1, TP53, CD44, MYD88, BCL2L1	569	247	8662	1.602441957265748	0.9985663114656909	0.05686651858675403	0.036470624382386324
KEGG_PATHWAY	hsa04140:Autophagy - animal	19	2.585034013605442	0.02265100297506907	IRS1, ATG9A, PTEN, PIK3R3, IRS2, HIF1A, MTOR, ATG12, INS, IGF1R, STK11, DDIT4, UBC, BCL2, AKT1, MAPK1, ULK1, SQSTM1, BCL2L1	569	165	8662	1.7529743835543485	0.9994674725950672	0.06480156503302369	0.04155966632817021
KEGG_PATHWAY	hsa03410:Base excision repair	8	1.0884353741496597	0.023139269407437414	RFC3, PCNA, NTHL1, POLD1, POLE2, APEX1, POLD2, UNG	569	44	8662	2.7678542898226555	0.9995482040426502	0.06562775547454232	0.042089533146287016
KEGG_PATHWAY	hsa05017:Spinocerebellar ataxia	17	2.312925170068027	0.02474812152757505	PRKCG, XBP1, TBP, NFYA, TWNK, PIK3R3, ITPR2, VLDLR, MTOR, GRIN1, PSMA5, DAB1, SP1, AKT1, ULK1, SLC25A5, CIC	569	143	8662	1.8097508818071208	0.9997373207797132	0.06959087164591617	0.04463122771212253
KEGG_PATHWAY	hsa05133:Pertussis	11	1.4965986394557822	0.025933253700078235	JUN, CXCL8, IRAK1, IRF3, CASP3, IRF1, MAPK1, FOS, NFKB1, MYD88, GNAI2	569	76	8662	2.2033576912404036	0.999823928947634	0.07230542768920119	0.046372173989122946
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	15	2.0408163265306123	0.02663481926496447	PRKCG, ABCC1, ROCK1, PTEN, PIK3R3, NFKB1, GNAI2, TNFRSF1A, BDKRB2, BCL2, BAX, AKT1, MAPK1, BID, TP53	569	121	8662	1.887173379424538	0.9998610878075854	0.07344467072170793	0.04710281313763031
KEGG_PATHWAY	hsa00061:Fatty acid biosynthesis	5	0.6802721088435374	0.02678832974651961	FASN, ACACB, HSD17B8, MCAT, ACACA	569	18	8662	4.228666276117946	0.9998681122760696	0.07344467072170793	0.04710281313763031
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	18	2.4489795918367347	0.027990746005904933	FZD1, TGFB2, TGFB3, AXIN1, AFP, AREG, TGFBR1, TGFBR2, BBC3, BMP4, CCND3, CCND2, APC, MYC, ID2, BIRC5, CTNNB1, WNT4	569	157	8662	1.7453348706525025	0.9999121864608703	0.0761070697185349	0.0488103091507929
KEGG_PATHWAY	hsa01040:Biosynthesis of unsaturated fatty acids	6	0.8163265306122449	0.028891503245562878	FADS2, SCP2, ELOVL5, ACOX1, SCD5, FADS1	569	27	8662	3.382933020894357	0.9999352721664349	0.07791233252287039	0.04996809167880137
KEGG_PATHWAY	hsa00480:Glutathione metabolism	9	1.2244897959183674	0.03133600299987527	GSTK1, RRM1, GCLC, RRM2, GPX4, GPX3, GSTA1, GGT1, GCLM	569	57	8662	2.403662935898622	0.9999717532109997	0.08381743891836556	0.05375525717864781
