Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	19	2.118171683389075	5.079206617233255E-6	STAT5A, STAT5B, GALT, CISH, STAT1, PIK3R3, FOS, PRLR, ESR1, GCK, NFKB1, INS, NRAS, SOCS1, CCND2, AKT1, MAPK1, SOS1, MAPK3	683	70	8662	3.442334239698808	0.0017102328592507599	3.5660263125158476E-5	2.3914597822806577E-5
KEGG_PATHWAY	hsa03030:DNA replication	13	1.4492753623188406	1.1037926352509159E-5	RFC3, PCNA, MCM7, RFC2, RPA2, POLA1, POLA2, POLD1, POLD2, MCM3, MCM4, MCM5, MCM2	683	36	8662	4.579713681470636	0.003712891818356878	7.591390164888952E-5	5.090961950340958E-5
KEGG_PATHWAY	hsa04950:Maturity onset diabetes of the young	11	1.2263099219620959	1.4248366802427804E-5	NEUROD1, HNF4A, IAPP, HNF1A, NKX6-1, GCK, MNX1, FOXA2, NEUROG3, NKX2-2, INS	683	26	8662	5.3655817096519876	0.004790223926936066	9.514343400590436E-5	6.380538897725336E-5
KEGG_PATHWAY	hsa05214:Glioma	19	2.118171683389075	1.4398561229380186E-5	CDKN1A, GADD45B, PTEN, PIK3R3, MTOR, DDB2, IGF1R, NRAS, CDK6, CDK4, MDM2, E2F1, BAX, AKT1, MAPK1, POLK, SOS1, TP53, MAPK3	683	75	8662	3.212845290385554	0.004840596435835898	9.514343400590436E-5	6.380538897725336E-5
KEGG_PATHWAY	hsa04935:Growth hormone synthesis, secretion and action	25	2.787068004459309	1.6645353946092257E-5	ATF2, ITPR1, PIK3R3, IRS2, GNAI2, GHR, NRAS, SOCS1, AKT1, MAPK1, EP300, JUNB, MAPK3, STAT5A, STAT5B, STAT1, IGFBP3, SSTR1, FOS, MTOR, ADCY9, SST, GHRL, SOS1, CREB5	683	120	8662	2.6421425085407515	0.005593826925263556	1.078746976890979E-4	7.234326907340097E-5
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	18	2.0066889632107023	1.7150183857499595E-5	EGLN1, TGFB2, CDKN1A, JUN, TGFB3, BAD, PIK3R3, HIF1A, VEGFA, NRAS, AKT1, EP300, MAPK1, VHL, SOS1, MET, PAK5, MAPK3	683	69	8662	3.308421923737985	0.005762991408931106	1.0904928226372383E-4	7.313097267537563E-5
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	29	3.2329988851727984	2.8278899345342494E-5	PTEN, PIK3R3, LRP6, IGF1R, INS, IKBKB, RPS6KA3, RPS6KA6, STK11, NRAS, RPS6KA1, DVL2, EIF4EBP1, AKT1, MAPK1, RICTOR, EIF4B, WNT4, MAPK3, FZD1, ATP6V1G2, CHUK, INSR, TSC2, MTOR, TNFRSF1A, SLC7A5, DDIT4, SOS1	683	156	8662	2.3576040845440556	0.00948485611703509	1.7648127924778555E-4	1.183524305934704E-4
KEGG_PATHWAY	hsa05170:Human immunodeficiency virus 1 infection	35	3.901895206243032	4.732453946741742E-5	ITPR1, CXCR4, PIK3R3, SAMHD1, GNAI2, IKBKB, NRAS, CCNB1, CASP3, CHEK1, AKT1, MAPK1, RAC3, BID, B2M, PAK5, MAPK3, JUN, CHUK, BAD, NFATC3, TRAF2, HLA-A, FOS, MTOR, NFKB1, TNFRSF1A, HLA-E, DDB1, IRF3, TRAF6, CDK1, BAX, ATM, CALR	683	212	8662	2.0937733086549355	0.015822239358669665	2.8997036000944854E-4	1.9446083490247884E-4
KEGG_PATHWAY	hsa05216:Thyroid cancer	12	1.3377926421404682	8.505436455126856E-5	CDKN1A, NRAS, RXRA, GADD45B, MYC, BAX, MAPK1, CTNNB1, POLK, TP53, MAPK3, DDB2	683	37	8662	4.113173202485062	0.028257609397911332	5.087322191428058E-4	3.411676009681724E-4
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	19	2.118171683389075	8.604669581940632E-5	STAT5A, STAT5B, CDKN1A, JUN, BAD, PIK3R3, NRG1, ELK1, MTOR, NRAS, MYC, ERBB2, ABL1, EIF4EBP1, AKT1, MAPK1, SOS1, PAK5, MAPK3	683	85	8662	2.8348634915166655	0.028582548712094757	5.087322191428058E-4	3.411676009681724E-4
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	22	2.4526198439241917	9.818848351663148E-5	EGLN1, CDKN1A, TFRC, INSR, PIK3R3, HIF1A, MTOR, NFKB1, INS, IGF1R, VEGFA, LDHB, ERBB2, EIF4EBP1, AKT1, EP300, HMOX1, MAPK1, VHL, LTBR, IL6R, MAPK3	683	109	8662	2.5597270541459025	0.03254962129751404	5.705089473293933E-4	3.8259650473721916E-4
KEGG_PATHWAY	hsa01521:EGFR tyrosine kinase inhibitor resistance	18	2.0066889632107023	1.0904412260468871E-4	BAD, PTEN, PIK3R3, NRG1, MTOR, IGF1R, VEGFA, NRAS, ERBB2, EIF4EBP1, BAX, AKT1, MAPK1, SOS1, MET, IL6R, FGFR3, MAPK3	683	79	8662	2.889634338454696	0.036082793114084355	6.228452426742389E-4	4.17694435739994E-4
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	25	2.787068004459309	1.5395140672223558E-4	PIK3R3, IRS2, ELK1, ACACB, FOXO1, ACACA, PTPRF, INS, IKBKB, NRAS, SOCS1, EIF4EBP1, AKT1, MAPK1, MAPK3, PCK2, SREBF1, BAD, INSR, TSC2, GCK, MTOR, FASN, SOS1, FBP1	683	137	8662	2.3142854089408047	0.05056254090706214	8.646937344232231E-4	5.798836319870872E-4
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	19	2.118171683389075	1.6044511149366662E-4	ALK, JUN, CHUK, STAT1, PTEN, NFATC3, PIK3R3, FOS, RASGRP1, HIF1A, MTOR, NFKB1, IKBKB, NRAS, TRAF6, AKT1, MAPK1, PTPN6, MAPK3	683	89	8662	2.7074538963923205	0.05263832361897236	8.72096815699446E-4	5.848483096382041E-4
KEGG_PATHWAY	hsa04211:Longevity regulating pathway	19	2.118171683389075	1.6044511149366662E-4	ATF2, INSR, TSC2, PIK3R3, IRS2, SIRT1, FOXO1, MTOR, NFKB1, INS, IGF1R, STK11, NRAS, ADCY9, EIF4EBP1, BAX, AKT1, TP53, CREB5	683	89	8662	2.7074538963923205	0.05263832361897236	8.72096815699446E-4	5.848483096382041E-4
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	25	2.787068004459309	1.9378028286787165E-4	HSP90AB1, SDC4, PIK3R3, TXN, IKBKB, AKT1, HMOX1, RAC3, NQO1, JUN, MEF2C, CHUK, DUSP1, MMP2, FOS, NFKB1, ASS1, TNFRSF1A, VEGFA, BMP4, GSTA1, CTNNB1, SQSTM1, TP53, NFE2L2	683	139	8662	2.2809863383085625	0.06322324804745805	0.0010365707194678214	6.951483163196665E-4
KEGG_PATHWAY	hsa04659:Th17 cell differentiation	21	2.341137123745819	2.5007256036800043E-4	STAT5A, STAT5B, JUN, HSP90AB1, CHUK, STAT1, NFATC3, AHR, FOS, HIF1A, FOXP3, MTOR, NFKB1, TGFBR2, IKBKB, RXRA, RARA, MAPK1, STAT6, IL6R, MAPK3	683	108	8662	2.465999674638035	0.08083073709065491	0.0013167883256877523	8.830687287995014E-4
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	20	2.229654403567447	3.279102658134865E-4	HSP90AB1, PIK3R3, CDC25A, CDC25B, AURKA, INS, GNAI2, IGF1R, CCNA2, RPS6KA3, RPS6KA6, CCNB1, ADCY9, RPS6KA1, CDK2, CDK1, AKT1, MAPK1, MAD2L1, MAPK3	683	102	8662	2.486722360979531	0.10463505274829787	0.0017000886089099225	0.0011401187703668914
KEGG_PATHWAY	hsa05164:Influenza A	28	3.121516164994426	3.61922197957971E-4	RNASEL, PIK3R3, IKBKB, DNAJB1, CCND3, CASP3, TNFSF10, AKT1, MAPK1, EP300, BID, IKBKE, MAPK3, FDPS, CHUK, STAT1, MX1, TNFRSF10B, EIF2AK2, NFKB1, PML, TNFRSF1A, CDK6, IRF3, CDK4, BAX, SLC25A5, IRF9	683	171	8662	2.076631304958345	0.11484265380117853	0.0018352545739758505	0.0012307641950105109
KEGG_PATHWAY	hsa05145:Toxoplasmosis	21	2.341137123745819	3.648725710871869E-4	TGFB2, CD40, CHUK, TGFB3, STAT1, BAD, LAMA1, XIAP, LAMB1, NFKB1, GNAI2, TNFRSF1A, IKBKB, SOCS1, CASP3, TRAF6, AKT1, MAPK1, LDLR, HSPA1A, MAPK3	683	111	8662	2.3993510347829528	0.11572262652012077	0.0018352545739758505	0.0012307641950105109
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease	26	2.898550724637681	4.259195913286058E-4	CEBPA, PIK3R3, IRS2, COX5B, INS, IKBKB, CASP7, RXRA, CASP3, AKT1, BID, IL6R, SREBF1, XBP1, JUN, INSR, NR1H3, TRAF2, FOS, NFKB1, TNFRSF1A, MLXIPL, COX7A2L, DDIT3, BAX, PPARA	683	155	8662	2.127350871392812	0.13373592301595005	0.0021108073864373553	0.001415556288827425
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	22	2.4526198439241917	4.451898189288836E-4	HDAC2, STAT1, BAD, ATP2A2, TSC2, PIK3R3, ESR1, HIF1A, FOXO1, MTOR, BMP4, NRAS, RXRA, MYC, MDM2, AKT1, EP300, MAPK1, CTNNB1, TP53, WNT4, MAPK3	683	121	8662	2.305869825635565	0.13934570819809622	0.002174332883754113	0.0014581579576511258
KEGG_PATHWAY	hsa04668:TNF signaling pathway	21	2.341137123745819	5.231506811069697E-4	ATF2, JUN, CEBPB, CHUK, XIAP, PIK3R3, TRAF2, CFLAR, FOS, NFKB1, TNFRSF1A, IKBKB, CASP7, CASP3, BCL3, AKT1, MAPK1, JUNB, MAP3K14, CREB5, MAPK3	683	114	8662	2.3362102180781386	0.16167373102441962	0.002518596850472125	0.0016890293418596446
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	19	2.118171683389075	5.571023272273464E-4	JUN, PCYT1A, SLC22A5, CHKA, TSC2, PIK3R3, FOS, HIF1A, MTOR, NRAS, SP1, DGKQ, EIF4EBP1, AKT1, RAC3, MAPK1, PLPP3, SOS1, MAPK3	683	98	8662	2.4588101712134343	0.17121607226172686	0.0026442744264171232	0.0017733116331462011
KEGG_PATHWAY	hsa04936:Alcoholic liver disease	24	2.6755852842809364	6.717793350402034E-4	SREBF1, CHUK, ACACB, SIRT1, CPT1B, FOXO1, NFKB1, ACACA, TNFRSF1A, IKBKB, IRF3, ALDH2, SCD, ACOX1, CASP3, FASN, TRAF6, AKT1, CTNNB1, MLYCD, PPARA, IKBKE, MAP3K14, ALDH9A1	683	142	8662	2.143484626647145	0.20265331866961478	0.003144300498729841	0.0021086406905428605
KEGG_PATHWAY	hsa04930:Type II diabetes mellitus	12	1.3377926421404682	6.907403498769211E-4	IKBKB, SOCS1, KCNJ11, ABCC8, INSR, PIK3R3, MAPK1, IRS2, GCK, MTOR, MAPK3, INS	683	46	8662	3.3084219237379844	0.20773546178910407	0.003188760245322225	0.002138456425646358
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	14	1.560758082497213	7.605275557812585E-4	HDAC2, INSR, PIK3R3, IRS2, SIRT1, FOXO1, MTOR, INS, IGF1R, NRAS, ADCY9, AKT1, FOXA2, HSPA1A	683	61	8662	2.910688140556369	0.2261639863471928	0.003463483598625461	0.002322692264953573
KEGG_PATHWAY	hsa01240:Biosynthesis of cofactors	25	2.787068004459309	8.302914751463343E-4	ALAS1, SHMT2, PANK1, CPOX, PPOX, ALAD, ALDH2, MAT2A, UROD, AFMID, FPGS, NQO1, ADSL, GCH1, CAD, CTPS1, NME1, DHFR, UGDH, GCLC, MTHFD1, HMBS, RGN, BCAT1, GCLM	683	153	8662	2.072268634149609	0.24415915893286755	0.003730776361657529	0.0025019449784409536
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	15	1.6722408026755853	9.435148903189365E-4	CHUK, TRAF2, IRS2, ACACB, CPT1B, MTOR, NFKB1, TNFRSF1A, IKBKB, STK11, RXRA, AKT1, CD36, PPARA, PCK2	683	70	8662	2.717632294499059	0.2724806006987427	0.0041837436583879156	0.00280571533173789
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	14	1.560758082497213	0.0010476942506455586	FZD1, CDKN1A, GADD45B, AXIN1, DDB2, BMP4, BMP2, APC, DVL2, BAX, CTNNB1, POLK, TP53, WNT4	683	63	8662	2.8182853424434686	0.29760408187996024	0.0045853631489292624	0.0030750506577389117
KEGG_PATHWAY	hsa04510:Focal adhesion	30	3.3444816053511706	0.0011872644876658	ROCK1, LAMA1, PTEN, XIAP, PIK3R3, THBS1, ELK1, THBS4, IGF1R, CCND3, CCND2, ERBB2, AKT1, MAPK1, RAC3, PAK5, MAPK3, JUN, BAD, LAMB1, VEGFA, COL1A1, COL2A1, MYL7, COL1A2, COL6A1, CTNNB1, ITGA7, SOS1, MET	683	203	8662	1.8742291686200407	0.3299117357561545	0.0051295914402996745	0.003440022746313728
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	13	1.4492753623188406	0.0013457011299920986	ELOVL1, ELOVL5, HSD17B8, MCAT, CPT1B, ACACA, FADS2, SCP2, SCD, ACOX1, FASN, PPT2, FADS1	683	57	8662	2.892450746191981	0.36479448922097946	0.005740522541865028	0.0038497272832685348
KEGG_PATHWAY	hsa04928:Parathyroid hormone synthesis, secretion and action	19	2.118171683389075	0.001443187189700936	EGR1, ATF2, CDKN1A, MEF2C, ITPR1, FOS, PTHLH, LRP6, GNAI2, NR4A2, MAFB, RXRA, ADCY9, MMP15, SP1, MAPK1, CREB5, FGFR1, MAPK3	683	106	8662	2.2732395922539297	0.38535190054101354	0.006079426036615193	0.004077003810905144
KEGG_PATHWAY	hsa04979:Cholesterol metabolism	12	1.3377926421404682	0.0017186216322760237	CYP27A1, SCARB1, LRPAP1, LIPC, SOAT1, APOA2, APOC3, APOA1, CD36, ANGPTL4, APOB, LDLR	683	51	8662	2.9840668331754374	0.43991893836293794	0.007150314692308889	0.004795166529560263
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	23	2.564102564102564	0.0017410922497884717	FZD1, AXIN1, PIK3R3, KLF4, ISL1, TBX3, IGF1R, BMP4, NRAS, APC, MYC, ID2, DVL2, ID4, AKT1, MAPK1, CTNNB1, TCF3, FGFR4, FGFR3, FGFR1, WNT4, MAPK3	683	143	8662	2.0398079226776153	0.444151482903412	0.007155464489984328	0.004798620103075544
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	22	2.4526198439241917	0.001908373752746937	TGFB2, JUN, CHUK, STAT1, ITPR1, ATP2A2, PIK3R3, TRAF2, FOS, NFKB1, TGFBR2, TNFRSF1A, IKBKB, SOCS1, TRAF6, AKT1, MAPK1, SQSTM1, JUNB, MAP3K14, IRF9, MAPK3	683	135	8662	2.0667425844585434	0.4746740726682045	0.0077484572852496115	0.005196294796636238
KEGG_PATHWAY	hsa05142:Chagas disease	18	2.0066889632107023	0.0023789775027674917	TGFB2, JUN, ACE, CHUK, TGFB3, PIK3R3, CFLAR, FOS, NFKB1, TGFBR2, GNAI2, TNFRSF1A, IKBKB, TRAF6, AKT1, MAPK1, CALR, MAPK3	683	102	8662	2.238050124881578	0.5518693972487081	0.009488278069379269	0.006363058883322595
KEGG_PATHWAY	hsa04140:Autophagy - animal	25	2.787068004459309	0.0023931858631965515	PTEN, ITPR1, PIK3R3, IRS2, HMGB1, HIF1A, IGF1R, INS, STK11, NRAS, LAMP1, AKT1, MAPK1, MAPK3, BAD, BNIP3, TSC2, CFLAR, MTOR, ATG12, VMP1, TRAF6, DDIT4, UBA52, SQSTM1	683	165	8662	1.9215581880296375	0.5540151226940215	0.009488278069379269	0.006363058883322595
KEGG_PATHWAY	hsa04148:Efferocytosis	24	2.6755852842809364	0.0024471945114689234	PTGER4, CEBPB, TGFBRAP1, DNMT3A, NFATC3, ATP2A2, NR1H3, DUSP8, THBS1, SIRT1, HIF1A, DUSP16, CPT1B, CASP7, RXRA, CASP3, BSG, MAPK1, PTPN6, CALR, CD36, MFGE8, PPARD, MAPK3	683	156	8662	1.9511206216916321	0.5620783675393304	0.009589587794942176	0.006430999530139263
KEGG_PATHWAY	hsa04215:Apoptosis - multiple species	9	1.0033444816053512	0.002723783813444966	CASP7, DIABLO, CASP3, BAX, PMAIP1, XIAP, BID, BBC3, TNFRSF1A	683	32	8662	3.566892386530015	0.6011490620489437	0.01055074879460866	0.00707557634297198
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	18	2.0066889632107023	0.0029386564577701417	PLK3, JUN, CHUK, STAT1, NFATC3, ITPR1, PIK3R3, NFKB1, IKBKB, NRAS, BCL3, MDM2, AKT1, MAPK1, IKBKE, MAP3K14, IRF9, MAPK3	683	104	8662	2.195010699403086	0.6290860555864539	0.011253718480324292	0.007547004084727863
KEGG_PATHWAY	hsa00670:One carbon pool by folate	7	0.7803790412486065	0.0034632508143359305	DHFR, ATIC, MTHFD1, SHMT2, MTR, TYMS, GART	683	20	8662	4.438799414348463	0.689366404116384	0.013113657577878749	0.008794322292583373
KEGG_PATHWAY	hsa03440:Homologous recombination	10	1.1148272017837235	0.003912482232518536	RAD50, RAD51C, POLD1, XRCC2, POLD2, XRCC3, RPA2, ATM, BRCA1, TOPBP1	683	41	8662	3.093240009998929	0.7331564044028247	0.01465007235954163	0.0098246776061021
KEGG_PATHWAY	hsa01040:Biosynthesis of unsaturated fatty acids	8	0.8918617614269788	0.004002082759452542	ELOVL1, FADS2, ACOT7, SCP2, ELOVL5, ACOX1, SCD, FADS1	683	27	8662	3.7577137899246247	0.7411244722081176	0.014820899889401173	0.00993923850149752
KEGG_PATHWAY	hsa01100:Metabolic pathways	149	16.61092530657748	0.004215536246334744	DPAGT1, PANK1, CPOX, GBA2, SAT1, GLS, FADS2, LIPC, SCP2, UROD, PPAT, FPGS, NAMPT, ENPP2, MLYCD, GLUL, FADS1, GSTK1, ST6GAL1, GUCY1A1, ATP6V1G2, DGAT2, PCYT2, ALG5, ACYP2, MIF, CYP27A1, ACLY, MTAP, COX7A2L, ADCY9, MTHFD1, DGKQ, HMBS, PLPP3, SLC27A5, ISYNA1, DNMT1, TPH1, KMT2A, MAOA, SHMT2, KMT2B, ALOX12, ACACB, FUT1, ACACA, LDHB, EBP, MAN2A2, AFMID, PRDM16, HMOX1, LTA4H, ST3GAL1, ST3GAL3, PCK2, FDPS, CHKA, B3GALT5, PAICS, MCAT, DHFR, CYP2C8, GCLC, NAT1, CPS1, P4HA1, FASN, PAH, CYP1A1, PPT2, GCLM, EZH2, ALAS1, PTEN, GPT, MTR, TCIRG1, PFAS, ALAD, ATIC, ALDH2, HMGCS2, ELOVL1, GPX2, ADSL, PCYT1A, TPI1, GPX4, HMGCS1, GPX3, ELOVL5, CAD, DNMT3A, AMPD2, CTPS1, AMPD3, SIRT1, SIRT2, APRT, NME1, UGDH, ACOX1, ALDH1A1, RGN, BCAT1, TKT, GART, FBP1, PIGF, ALDH9A1, PRPS2, GUCY2C, DDC, GALT, MVK, GLS2, DLST, HSD17B7, COX5B, PPOX, TYMS, CYP3A5, HSD17B10, HSD17B8, SRM, NT5E, MAT2A, PCBD2, XDH, NQO1, DUT, RRM1, RRM2, GCH1, AKR1C1, CYP51A1, GCK, ASS1, GPAM, IMPDH1, GLB1, SCD, IMPDH2, GSTA1, PNPLA3, NAGS, GLA	683	1546	8662	1.2222899884271319	0.7591638681608395	0.015441692554508791	0.01035555643121361
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	18	2.0066889632107023	0.004388033728098997	TGFB2, CDKN2B, HDAC2, ROCK1, TFRC, TGFB3, THBS1, TGFBR2, BMP4, BMP2, RBL1, SP1, MYC, ID2, ID4, EP300, MAPK1, MAPK3	683	108	8662	2.1137140068326015	0.7728219776430425	0.01590072436956303	0.010663393790864228
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	28	3.121516164994426	0.004792762329593985	PTEN, ATP2A2, PIK3R3, COX5B, INS, PTPA, PDK4, AKT1, PDK3, CD36, PDK2, TGFB2, ACE, PARP1, TGFB3, MMP2, INSR, CPT1B, MTOR, NFKB1, AGT, TGFBR2, COL1A1, COX7A2L, COL1A2, SP1, PPARA, SLC25A5	683	203	8662	1.7492805573787047	0.8019119911546242	0.01718256281992737	0.011523024324342983
KEGG_PATHWAY	hsa00230:Purine metabolism	20	2.229654403567447	0.005207798171500285	PRPS2, GUCY2C, RRM1, GUCY1A1, ADSL, RRM2, AMPD2, AMPD3, PAICS, PFAS, APRT, NME1, NT5E, ADCY9, ATIC, IMPDH1, PPAT, IMPDH2, XDH, GART	683	128	8662	1.9816068814055636	0.8278886844240791	0.018473978776795748	0.012389077755358571
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	19	2.118171683389075	0.005280112031555234	JUN, BAD, PSEN2, ARHGDIG, PIK3R3, NFKB1, IKBKB, RPS6KA3, RPS6KA6, NRAS, TRAF6, RPS6KA1, ABL1, BAX, AKT1, MAPK1, SOS1, TP53, MAPK3	683	119	8662	2.024902493940475	0.8320538801895055	0.018535393277438687	0.012430263740952947
KEGG_PATHWAY	hsa00220:Arginine biosynthesis	7	0.7803790412486065	0.005822698689346108	CPS1, GLS2, GPT, NAGS, GLUL, ASS1, GLS	683	22	8662	4.035272194862239	0.8602617885683145	0.020229375858862253	0.013566287667961033
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	9	1.0033444816053512	0.007051046749517661	ADSL, CPS1, GLS2, PPAT, CAD, GPT, GLUL, ASS1, GLS	683	37	8662	3.0848799018637965	0.9078759924877564	0.024246966883545426	0.016260577197867256
KEGG_PATHWAY	hsa03430:Mismatch repair	7	0.7803790412486065	0.007363567497113007	RFC3, PCNA, RFC2, POLD1, POLD2, PMS2, RPA2	683	23	8662	3.8598255776943153	0.917148362867862	0.025065881278051344	0.016809760144924638
KEGG_PATHWAY	hsa05208:Chemical carcinogenesis - reactive oxygen species	29	3.2329988851727984	0.00904322950403224	PTEN, PIK3R3, AHR, COX5B, HIF1A, IKBKB, NRAS, ABL1, AKT1, HMOX1, MAPK1, MAPK3, NQO1, JUN, CHUK, BAD, AKR1C1, EPHX1, FOS, NFKB1, VEGFA, COX7A2L, GSTA1, CYP1A1, SLC25A5, SOS1, MET, MAP3K14, NFE2L2	683	223	8662	1.6492656376182628	0.9531793960273717	0.03047018999334478	0.020434014654290563
KEGG_PATHWAY	hsa04977:Vitamin digestion and absorption	7	0.7803790412486065	0.009178390336866144	SCARB1, ABCC1, TCN2, SLC23A1, APOA1, APOB, SLC19A1	683	24	8662	3.6989995119570525	0.9552829278785047	0.03047018999334478	0.020434014654290563
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	17	1.89520624303233	0.009222431392644415	ATF2, PRMT1, ITPR1, GCG, ACACB, SIRT1, CPT1B, FOXO1, GCK, ACACA, LDHB, AKT1, EP300, PPARA, FBP1, PCK2, CREB5	683	107	8662	2.01494232427033	0.9559477821060011	0.03047018999334478	0.020434014654290563
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	20	2.229654403567447	0.010736931548447315	ATF2, JUN, HSP90AB1, MMP2, ITPR1, PIK3R3, FOS, ESR1, GNAI2, NRAS, ADCY9, SP1, RARA, AKT1, MAPK1, SOS1, HSPA1A, FKBP5, CREB5, MAPK3	683	137	8662	1.8514283271526437	0.9736927594214488	0.035129572153657716	0.02355870417426304
KEGG_PATHWAY	hsa04520:Adherens junction	15	1.6722408026755853	0.013548811568122848	ROCK1, INSR, PTPRF, TGFBR2, IGF1R, MYL7, ERBB2, EP300, RAC3, MAPK1, CTNNB1, PTPN6, MET, FGFR1, MAPK3	683	93	8662	2.0455296840315498	0.9899196102784423	0.04300793151873188	0.028842114312265292
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	18	2.0066889632107023	0.013554259970901029	JUN, CHUK, NFATC3, PIK3R3, PPP2R5D, FOS, RASGRP1, NFKB1, IKBKB, NRAS, CDK4, AKT1, MAPK1, PTPN6, SOS1, MAP3K14, PAK5, MAPK3	683	121	8662	1.8866207664290988	0.9899383558163537	0.04300793151873188	0.028842114312265292
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	13	1.4492753623188406	0.013571593598138953	PRPS2, TPI1, SHMT2, MTR, GPT, ASS1, MAT2A, CPS1, PAH, NAGS, BCAT1, TKT, GLUL	683	75	8662	2.1982625671059055	0.9899977622752777	0.04300793151873188	0.028842114312265292
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	14	1.560758082497213	0.013655337307134455	JUN, CHUK, NFATC3, PIK3R3, FOS, NFKB1, IKBKB, NRAS, AKT1, RAC3, MAPK1, PTPN6, SOS1, MAPK3	683	84	8662	2.1137140068326015	0.9902798824317133	0.04300793151873188	0.028842114312265292
KEGG_PATHWAY	hsa01232:Nucleotide metabolism	14	1.560758082497213	0.015001165543826748	RRM1, ADSL, DUT, RRM2, AMPD2, CTPS1, AMPD3, TYMS, APRT, NME1, NT5E, IMPDH1, IMPDH2, XDH	683	85	8662	2.0888467832228064	0.9938646902435139	0.046809192483977906	0.03139132789726708
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	16	1.7837235228539576	0.01573388019332322	CD40, GADD45B, PARP1, CHUK, XIAP, TRAF2, CFLAR, NFKB1, TNFSF13B, TNFRSF1A, IKBKB, CXCL12, TRAF6, ATM, LTBR, MAP3K14	683	104	8662	1.951120621691632	0.9952255352599337	0.04864511582706353	0.032622540584321534
KEGG_PATHWAY	hsa00270:Cysteine and methionine metabolism	10	1.1148272017837235	0.018976793404954624	LDHB, GCLC, DNMT1, MTAP, MAT2A, DNMT3A, MTR, BCAT1, GCLM, SRM	683	52	8662	2.43890077711454	0.9984299348214157	0.05813799434063371	0.03898868463199768
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	22	2.4526198439241917	0.020254736677745362	STAT5A, STAT5B, CDKN1A, CISH, STAT1, PIK3R3, PRLR, PIAS2, MTOR, GHR, CCND3, SOCS1, CCND2, MYC, AKT1, EP300, PTPN6, STAT6, SOS1, IL6R, IRF9, MCL1	683	166	8662	1.6807846319391768	0.9989880964083417	0.06149411045405574	0.04123937377631037
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	25	2.787068004459309	0.022094003213608864	ROCK1, IKBKB, TUBA1B, CASP7, CASP3, ABL1, TNFSF10, MAPK1, MYH10, MAPK3, JUN, CHUK, TNFRSF10B, TRAF2, FOS, TUBA4A, NFKB1, TNFRSF1A, OCLN, NCL, TRAF6, CLDN7, BAX, MYH9, PTPN6	683	198	8662	1.601298490024698	0.999462812559125	0.06647927752666238	0.04458254219888931
KEGG_PATHWAY	hsa02010:ABC transporters	9	1.0033444816053512	0.022622515269396886	ABCC4, ABCC1, ABCC2, ABCB6, ABCC8, ABCA3, ABCC5, ABCC6, ABCG2	683	45	8662	2.5364568081991217	0.9995522812479556	0.06746714730784735	0.045245030538793765
KEGG_PATHWAY	hsa04926:Relaxin signaling pathway	18	2.0066889632107023	0.024226672515106594	ATF2, JUN, MMP2, PIK3R3, FOS, NFKB1, TGFBR2, GNAI2, VEGFA, COL1A1, NRAS, ADCY9, COL1A2, AKT1, MAPK1, SOS1, CREB5, MAPK3	683	129	8662	1.7696210289761314	0.9997426088208713	0.07135975130464431	0.04785550087492466
