Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	10	3.5211267605633805	0.010068112723959122	SREBF1, PKLR, IRS1, FASN, INSR, RAF1, ELK1, FOXO1, PCK2, INS	229	137	8662	2.760972811015842	0.9423633820151067	0.03420732274887316	0.02426051258785331
KEGG_PATHWAY	hsa05214:Glioma	7	2.464788732394366	0.013846190244419415	PRKCG, CDKN1A, CDK6, CDK4, E2F1, BAX, RAF1	229	75	8662	3.530363901018923	0.9803938089297132	0.04648363867769375	0.03296711962957004
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	9	3.169014084507042	0.014369226697420122	PRKCG, THRB, STAT1, MYC, FXYD2, SLC2A1, CTNNB1, RAF1, FOXO1	229	121	8662	2.8134541123822587	0.9831181599041151	0.04767202269026441	0.03380994517040029
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	7	2.464788732394366	0.016557790660425856	GSTK1, CYP2C9, ADH4, GSTA2, GSTA1, CYP1A1, CYP3A5	229	78	8662	3.3945806740566566	0.9909806739904549	0.05429415077023362	0.03850648990796711
KEGG_PATHWAY	hsa01521:EGFR tyrosine kinase inhibitor resistance	7	2.464788732394366	0.01753764473795657	PRKCG, ERBB2, BCL2, KDR, BAX, RAF1, VEGFA	229	79	8662	3.3516112984356865	0.9931909103502522	0.056846158805790255	0.04031642468495763
KEGG_PATHWAY	hsa04974:Protein digestion and absorption	8	2.8169014084507045	0.01870982682336868	DPP4, COL1A1, COL2A1, COL1A2, MEP1B, FXYD2, COL5A2, SLC1A5	229	103	8662	2.9378895154110314	0.9951372624300968	0.059956490502158725	0.04252233368947428
KEGG_PATHWAY	hsa04148:Efferocytosis	10	3.5211267605633805	0.02189817244994592	CEBPB, PTGER2, SLC2A1, PTPN6, PPARG, CD36, MAPK14, THBS1, SIRT1, CPT1B	229	156	8662	2.4247004814690403	0.9980577378595664	0.06938522057173876	0.04920937629201331
KEGG_PATHWAY	hsa04630:JAK-STAT signaling pathway	10	3.5211267605633805	0.03110279336298111	STAT5A, IL11, CDKN1A, CCND2, CISH, STAT1, MYC, BCL2, PTPN6, RAF1	229	166	8662	2.27863418740464	0.9998650066180003	0.09668616497651028	0.06857174821029098
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	6	2.112676056338028	0.031200145435682395	PER2, STAT5A, CEBPA, MYC, RAF1, NFKB1	229	67	8662	3.387342762171674	0.999868778102706	0.09668616497651028	0.06857174821029098
KEGG_PATHWAY	hsa05132:Salmonella infection	13	4.577464788732395	0.031573677545499536	JUN, MAPK14, NFKB1, RHOB, NFKBIA, TUBB3, MYC, BCL2, BAX, CTNNB1, RAF1, MYD88, S100A10	229	249	8662	1.9748162957506883	0.9998822998369239	0.09678018551990075	0.06863842944673812
KEGG_PATHWAY	hsa05031:Amphetamine addiction	6	2.112676056338028	0.03482530035728928	GRIA1, PRKCG, JUN, TH, MAOA, SIRT1	229	69	8662	3.289158913992785	0.9999544097460008	0.10559929785758684	0.07489311904793393
KEGG_PATHWAY	hsa04520:Adherens junction	7	2.464788732394366	0.03564188165572406	INSR, ERBB2, CTNNB1, PTPN6, CTNNA3, FGFR1, TGFBR2	229	93	8662	2.8470676621120345	0.999964090270641	0.10692564496717218	0.0758337907568597
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	11	3.873239436619718	0.036322958773132144	NFKBIA, JUN, OCLN, TUBB3, FAS, BAX, PTPN6, MAPK14, MYH10, NFKB1, MYD88	229	198	8662	2.101407083939835	0.9999705770305137	0.10782183551603436	0.07646938689080451
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	6	2.112676056338028	0.03673165822481926	NFKBIA, JUN, F11R, MAPK14, MAP3K14, NFKB1	229	70	8662	3.242170929507174	0.9999738943203864	0.10789924603540658	0.07652428796837346
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	8	2.8169014084507045	0.04031276705996699	NFKBIA, JUN, CDK4, PTPN6, RAF1, MAPK14, MAP3K14, NFKB1	229	121	8662	2.500848099895341	0.9999908676978991	0.1160020439888846	0.0822709531836061
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	8	2.8169014084507045	0.04031276705996699	PRKCG, BDKRB2, BCL2, BAX, RAF1, MAPK14, PLD1, NFKB1	229	121	8662	2.500848099895341	0.9999908676978991	0.1160020439888846	0.0822709531836061
KEGG_PATHWAY	hsa04934:Cushing syndrome	9	3.169014084507042	0.05194912660750596	CDKN1A, CDK6, CDK4, CRH, E2F1, CTNNB1, AHR, AXIN2, AGT	229	155	8662	2.19630933934357	0.9999997072322542	0.14797630003350185	0.10494773052021407
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	7	2.464788732394366	0.05617108469378524	NFKBIA, JUN, STAT1, RAF1, MAPK14, MAP3K14, NFKB1	229	104	8662	2.5459355055424924	0.9999999168419131	0.15683411765987562	0.11122987068076286
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	7	2.464788732394366	0.05617108469378524	NFKBIA, BCL2, LTBR, TNFRSF11A, MAP3K14, NFKB1, MYD88	229	104	8662	2.5459355055424924	0.9999999168419131	0.15683411765987562	0.11122987068076286
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	7	2.464788732394366	0.06279048508399028	SLC2A1, SLC2A2, GCG, SIRT1, CPT1B, FOXO1, PCK2	229	107	8662	2.4745541362282166	0.9999999885726292	0.17359722346750253	0.1231185982039025
KEGG_PATHWAY	hsa00350:Tyrosine metabolism	4	1.4084507042253522	0.06806511127030393	PNMT, ADH4, TH, MAOA	229	36	8662	4.20281416787967	0.9999999976733507	0.18635302308957	0.13216526460253192
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	5	1.7605633802816902	0.06925071728650553	PRKCG, KDR, RAF1, MAPK14, VEGFA	229	59	8662	3.2055362297387315	0.9999999983751089	0.18777598341148616	0.13317445632020294
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	9	3.169014084507042	0.07161357076425669	MEF2A, MEF2C, IRS1, SRF, FXYD2, INSR, BDKRB2, RAF1, INS	229	166	8662	2.0507707686641763	0.9999999992065548	0.18818522659494633	0.1334646997127279
KEGG_PATHWAY	hsa05145:Toxoplasmosis	7	2.464788732394366	0.0723043804039698	NFKBIA, TGFB2, STAT1, BCL2, MAPK14, NFKB1, MYD88	229	111	8662	2.385381014201975	0.9999999993567902	0.18818522659494633	0.1334646997127279
KEGG_PATHWAY	hsa00910:Nitrogen metabolism	3	1.056338028169014	0.07239771610832253	CPS1, CA2, GLUL	229	17	8662	6.6750577960441815	0.9999999993747838	0.18818522659494633	0.1334646997127279
KEGG_PATHWAY	hsa05143:African trypanosomiasis	4	1.4084507042253522	0.0726909673849917	PRKCG, FAS, APOA1, MYD88	229	37	8662	4.089224595774814	0.9999999994281182	0.18818522659494633	0.1334646997127279
KEGG_PATHWAY	hsa04730:Long-term depression	5	1.7605633802816902	0.0727382613434367	GRIA1, PRKCG, CRH, CACNA1A, RAF1	229	60	8662	3.1521106259097524	0.9999999994362846	0.18818522659494633	0.1334646997127279
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	5	1.7605633802816902	0.0763137632591523	IRS1, INSR, SIRT1, FOXO1, INS	229	61	8662	3.1004366812227073	0.9999999998103726	0.19564073853709954	0.13875229683482238
KEGG_PATHWAY	hsa05164:Influenza A	9	3.169014084507042	0.08187311141024409	NFKBIA, CDK6, STAT1, CDK4, FAS, BAX, RAF1, NFKB1, MYD88	229	171	8662	1.9908067111008965	0.9999999999654409	0.2061390555064777	0.1461979117067218
KEGG_PATHWAY	hsa04540:Gap junction	6	2.112676056338028	0.08198091919509636	GJD2, PRKCG, GJA1, MAPK7, TUBB3, RAF1	229	88	8662	2.5789996030170705	0.9999999999665665	0.2061390555064777	0.1461979117067218
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	7	2.464788732394366	0.08260182011429781	PRKCG, OCLN, MMP2, CTNNB1, CTNNA3, F11R, MAPK14	229	115	8662	2.30241123979495	0.9999999999723739	0.2061390555064777	0.1461979117067218
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	5	1.7605633802816902	0.08372475960997966	CDKN1A, SHH, BAX, CTNNB1, AXIN2	229	63	8662	3.00201011991405	0.9999999999804423	0.20710861587731813	0.1468855431754029
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	6	2.112676056338028	0.08509925609268493	COL1A1, COL2A1, COL1A2, FN1, CD36, THBS1	229	89	8662	2.5500220793876647	0.9999999999871926	0.20867817580988826	0.1479987062481477
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease	5	1.7605633802816902	0.09147527641809572	TGFB2, JUN, STAT1, FOXP3, NFKB1	229	65	8662	2.9096405777628487	0.9999999999982178	0.22237955129226716	0.15771599382430296
