Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04014:Ras signaling pathway	9	5.0	0.031011278453588694	BAD, MAPK1, KRAS, ETS2, RELA, EGFR, GRIN1, BCL2L1, IGF1R	136	236	8662	2.4289007976071786	0.9998476215751557	0.09012652800574214	0.06040738615438631
KEGG_PATHWAY	hsa04725:Cholinergic synapse	6	3.3333333333333335	0.03146452055068889	ACHE, CHRNB4, CREB1, MAPK1, KRAS, FOS	136	113	8662	3.381832378969287	0.9998662683783546	0.09050104364579589	0.060658405597719824
KEGG_PATHWAY	hsa05140:Leishmaniasis	5	2.7777777777777777	0.03186537502201452	TGFB1, MAPK1, FOS, RELA, HLA-DRB1	136	77	8662	4.135790679908327	0.9998808552181125	0.09071877174634746	0.060804338052211374
KEGG_PATHWAY	hsa04668:TNF signaling pathway	6	3.3333333333333335	0.03251056708319154	ATF2, CREB1, LIF, MAPK1, FOS, RELA	136	114	8662	3.352167182662539	0.9999010767792158	0.09109525882881203	0.061056678856587276
KEGG_PATHWAY	hsa02010:ABC transporters	4	2.2222222222222223	0.032650630404592124	ABCA1, ABCC3, ABCG4, CFTR	136	45	8662	5.661437908496732	0.9999049930275287	0.09109525882881203	0.061056678856587276
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	8	4.444444444444445	0.04098948050749157	TGFB1, CCND1, MAPK1, SDC1, KRAS, TP53, EGFR, IGF1R	136	205	8662	2.485509325681492	0.9999915136582933	0.1132283669464371	0.07589141440495964
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	5	2.7777777777777777	0.043406279889955574	CDKN1B, BAD, MAPK1, KRAS, EGFR	136	85	8662	3.746539792387544	0.9999958026072708	0.1187289420519373	0.07957817979825188
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	7	3.888888888888889	0.04505036270380588	ATF2, CREB1, BAD, MAPK1, IRS2, ATP1B1, MYLK	136	166	8662	2.6857725017717926	0.9999974025296332	0.12202962324623146	0.08179046432632718
KEGG_PATHWAY	hsa05235:PD-L1 expression and PD-1 checkpoint pathway in cancer	5	2.7777777777777777	0.04995085906116896	MAPK1, KRAS, FOS, RELA, EGFR	136	89	8662	3.578155981493721	0.9999993817652453	0.13400278536602056	0.08981548696575573
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	4	2.2222222222222223	0.06404752514493225	BAD, MAPKAPK2, MAPK1, KRAS	136	59	8662	4.318045862412762	0.9999999904542652	0.17018342395653427	0.11406559240097458
KEGG_PATHWAY	hsa04213:Longevity regulating pathway - multiple species	4	2.2222222222222223	0.06936088687436362	IRS2, KRAS, FOXO3, IGF1R	136	61	8662	4.176470588235294	0.9999999980502315	0.18085689194343413	0.12121949388323362
KEGG_PATHWAY	hsa04978:Mineral absorption	4	2.2222222222222223	0.06936088687436362	MT1A, MT1F, HMOX1, ATP1B1	136	61	8662	4.176470588235294	0.9999999980502315	0.18085689194343413	0.12121949388323362
KEGG_PATHWAY	hsa04916:Melanogenesis	5	2.7777777777777777	0.07264275859051358	CREBBP, CREB1, EP300, MAPK1, KRAS	136	101	8662	3.1530285381479324	0.9999999992723344	0.1876604596921601	0.12577959126320407
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	4	2.2222222222222223	0.07486761023844321	BMP4, BMP2, GADD45A, TP53	136	63	8662	4.043884220354808	0.9999999996277075	0.19163360785803354	0.12844259738154937
KEGG_PATHWAY	hsa00630:Glyoxylate and dicarboxylate metabolism	3	1.6666666666666667	0.07901151212261233	ACO1, DLD, ACAT1	136	30	8662	6.369117647058824	0.9999999998936048	0.19859650344332289	0.13310948438674328
KEGG_PATHWAY	hsa00020:Citrate cycle (TCA cycle)	3	1.6666666666666667	0.07901151212261233	PC, ACO1, DLD	136	30	8662	6.369117647058824	0.9999999998936048	0.19859650344332289	0.13310948438674328
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	6	3.3333333333333335	0.09249208944851395	CCND1, MAPK1, KRAS, FOS, EGFR, MYLK	136	154	8662	2.4814744079449964	0.9999999999982612	0.2298480018150931	0.154055829173557
KEGG_PATHWAY	hsa01210:2-Oxocarboxylic acid metabolism	3	1.6666666666666667	0.09309255987493018	GOT1, ACO1, DLD	136	33	8662	5.790106951871659	0.9999999999985544	0.2298480018150931	0.154055829173557
KEGG_PATHWAY	hsa05415:Diabetic cardiomyopathy	7	3.888888888888889	0.09726418295457784	ATP5F1A, TGFB1, PARP1, GSR, PPARA, GAPDH, RELA	136	203	8662	2.1962474645030428	0.9999999999996005	0.23760480523356928	0.15925483361533135
KEGG_PATHWAY	hsa04710:Circadian rhythm	3	1.6666666666666667	0.09793746452279736	CREB1, NFIL3, NR1D1	136	34	8662	5.619809688581315	0.9999999999996756	0.23760480523356928	0.15925483361533135
